EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,7.004130125045776,0,0.6211034059524536,5.674972,0.0004108942,0.0,-0.0048214793,0.1773199
1000.0,0.0,1,1,8.41606330871582,1000,-1.0178589820861816,5.671333,0.00038926242,0.0,0.0001562655,0.012978091
1000.0,0.0,0,1,9.617501974105835,1000,-0.5759091377258301,5.668551,0.0013448432,0.0,-0.002847756,0.007364445
1000.0,0.0,1,2,11.001969814300537,2000,-0.7183660268783569,5.665444,0.0012306918,0.0,-0.001555953,0.004295928
1000.0,0.0,0,2,12.183064699172974,2000,0.5726324617862701,5.6642756,0.0020679336,0.0,-0.022788,0.0068140873
1000.0,0.0,1,3,13.567420482635498,3000,0.022591114044189453,5.6584997,0.0013690304,0.0,-0.008768709,0.0029253054
1000.0,0.0,0,3,14.74836540222168,3000,-1.2719650268554688,5.6550574,0.00041763944,0.0,-0.005623064,0.0016764969
1000.0,0.0,1,4,16.136137008666992,4000,-1.546198844909668,5.6520376,0.00043250035,0.0,0.000562647,0.0018050655
1000.0,0.0,0,4,17.338839292526245,4000,0.06393939256668091,5.6539407,0.0021048447,0.0,-0.011224377,0.0033259823
1000.0,0.0,1,5,18.743038415908813,5000,-0.5555943250656128,5.654238,0.0019619633,0.0,-0.021847522,0.0028062165
1000.0,0.0,0,5,20.087202072143555,5000,0.44341540336608887,5.653777,0.0011641852,0.0,-0.0010066957,0.0016282944
1000.0,0.0,1,6,21.707680225372314,6000,-2.492624044418335,5.6501474,0.0009413653,0.0,-0.017144106,0.0010956622
1000.0,0.0,0,6,23.100292682647705,6000,0.13474386930465698,5.6494417,0.0017035013,0.0,-0.012107649,0.0013849528
1000.0,0.0,1,7,24.68786072731018,7000,-0.13760638236999512,5.645826,0.0015725662,0.0,0.01016374,0.0011868919
1000.0,0.0,0,7,26.063714742660522,7000,0.39158666133880615,5.6439896,0.0011389137,0.0,-0.005177008,0.0014163564
1000.0,0.0,1,8,27.693389415740967,8000,0.26073241233825684,5.641602,0.0012435598,0.0,-0.031614475,0.0010891303
1000.0,0.0,0,8,29.103225469589233,8000,-0.3758738040924072,5.640168,0.000709712,0.0,0.00045873175,0.00065290945
1000.0,0.0,1,9,30.70575714111328,9000,-0.9689834117889404,5.638059,0.002096633,0.0,-0.01346754,0.000703961
1000.0,0.0,0,9,32.101945877075195,9000,-0.7609810829162598,5.6334968,0.002332541,0.0,-0.028416896,0.0009878542
1000.0,0.0,1,10,33.69923233985901,10000,0.18524068593978882,5.6321874,0.0028919568,0.0,-0.020613197,0.0011624547
1000.0,0.0,0,10,35.059789419174194,10000,0.2263597846031189,5.631951,0.0016547536,0.0,-0.00785856,0.00022783746
