EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,4.344878435134888,0,0.0002110004425048828,5.673841,9.041901e-06,0.0,0.0064410996,0.4185368
1000.0,-70.57040094110006,1,1,6.8742835521698,1000,-0.14732491970062256,5.6752753,8.49478e-06,0.0,0.0054517263,0.81135494
1000.0,-70.57040094110006,0,1,9.1869637966156,1000,-0.0050563812255859375,5.675265,7.0929527e-06,0.0,0.008139761,0.50539964
1000.0,-62.2252795993186,1,2,11.70195722579956,2000,-0.0013322830200195312,5.67521,6.8513054e-06,0.0,-0.008039855,0.55808914
1000.0,-62.2252795993186,0,2,14.015793561935425,2000,-0.001417994499206543,5.673594,5.4240227e-06,0.0,0.0049754353,0.41546935
1000.0,-57.912671813706794,1,3,16.53732466697693,3000,0.00019311904907226562,5.672086,6.0796738e-06,0.0,-0.0045336983,0.43945783
1000.0,-57.912671813706794,0,3,18.854042530059814,3000,0.0002575516700744629,5.674825,7.0929527e-06,0.0,-0.00048554043,0.95865613
1000.0,-60.440496943890466,1,4,21.374263525009155,4000,-0.0002588033676147461,5.677398,8.881092e-06,0.0,-0.0094607,0.85819316
1000.0,-60.440496943890466,0,4,23.6852068901062,4000,0.0013107657432556152,5.677256,2.7416895e-06,0.0,-0.010438709,0.3050253
1000.0,-56.7496683206713,1,5,26.19964289665222,5000,-0.005537986755371094,5.678449,1.3113022e-06,0.0,0.018405247,0.27826378
1000.0,-56.7496683206713,0,5,28.52803945541382,5000,-0.00018346309661865234,5.6782174,2.3841858e-07,0.0,0.012188601,0.3071054
1000.0,-54.046054798105196,1,6,31.060540914535522,6000,0.0004849433898925781,5.6784945,4.7683716e-07,0.0,-0.0057697655,0.23616555
