EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,1.6554932594299316,0,0.028439640998840332,5.6711955,0.0003433301,0.0,0.008088463,1.957045
1000.0,-77.98578892815866,1,1,3.114478826522827,1000,-0.06906461715698242,5.6680727,0.0011156921,0.0,-0.018968055,1.0720767
