EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,5.6174821853637695,0,-3.5762786865234375e-07,5.6694026,1.2836951e-05,0.0,-0.011911675,1.2708389
1000.0,-68.32368269536792,1,1,8.692995071411133,1000,0.0039307475090026855,5.6693187,5.7648867e-06,0.0,0.0032178569,1.0842329
1000.0,-68.32368269536792,0,1,11.307695150375366,1000,-0.0009475946426391602,5.670406,3.9567904e-06,0.0,0.013432162,0.63643086
1000.0,-60.087261906060526,1,2,13.980857372283936,2000,-0.00023818016052246094,5.670311,6.5285712e-06,0.0,0.011891382,0.6473083
1000.0,-60.087261906060526,0,2,16.531156063079834,2000,-0.0015978813171386719,5.670346,3.929383e-06,0.0,0.020389816,0.4653635
1000.0,-55.64224970682543,1,3,19.35623526573181,3000,-0.00018835067749023438,5.669576,4.1127205e-06,0.0,0.007837439,0.55553573
1000.0,-55.64224970682543,0,3,21.947619438171387,3000,3.8504600524902344e-05,5.6682887,7.1525574e-07,0.0,-0.006404415,1.0768001
1000.0,-58.30484310825204,1,4,25.149149656295776,4000,-0.0002777576446533203,5.667519,1.4305115e-06,0.0,0.015281639,1.0431674
1000.0,-58.30484310825204,0,4,27.757188081741333,4000,-0.00017690658569335938,5.668389,2.026558e-06,0.0,0.0150724,0.4126071
1000.0,-54.96654486154672,1,5,30.442927598953247,5000,-0.0001373291015625,5.6679187,1.6093254e-06,0.0,-0.019731972,0.3829812
1000.0,-54.96654486154672,0,5,33.40659046173096,5000,-5.984306335449219e-05,5.667995,3.5762787e-07,0.0,0.0021096554,0.41351008
1000.0,-52.74895317746448,1,6,36.050395250320435,6000,9.167194366455078e-05,5.6681943,2.3841858e-07,0.0,-0.001157718,0.3898662
