EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,6.970443487167358,0,-0.05351126194000244,5.6743875,0.00036707323,0.0,0.0113352,0.87797946
1000.0,-84.27153572995736,1,1,8.368372440338135,1000,-0.24776804447174072,5.677493,0.001385228,0.0,-0.005389677,1.0491242
1000.0,-84.27153572995736,0,1,9.562265872955322,1000,-0.3762016296386719,5.677076,0.0027998786,0.0,-0.01824725,0.07475688
1000.0,-73.68630543121795,1,2,10.955467700958252,2000,-0.033385515213012695,5.67723,0.0012300014,0.0,-0.01281495,0.33110064
1000.0,-73.68630543121795,0,2,12.152806043624878,2000,-0.5271047353744507,5.681948,0.0025047427,0.0,-0.0036794145,0.033094477
1000.0,-69.41564276861864,1,3,13.53617525100708,3000,0.049466609954833984,5.6793523,0.0013297221,0.0,0.0045750816,0.06572747
1000.0,-69.41564276861864,0,3,14.71518087387085,3000,0.21468305587768555,5.6772456,0.0009937334,0.0,-0.0041631334,0.07204331
1000.0,-71.3686799688348,1,4,16.116350412368774,4000,0.08904814720153809,5.6741767,0.001269035,0.0,-0.0028628826,0.23026858
1000.0,-71.3686799688348,0,4,17.29695963859558,4000,0.07398658990859985,5.6738563,0.0018712638,0.0,-0.010742632,0.028292116
1000.0,-67.63482648633979,1,5,18.67664337158203,5000,0.5655730068683624,5.6686473,0.0010051184,0.0,0.0020251058,0.063004375
1000.0,-67.63482648633979,0,5,19.856735229492188,5000,0.03797924518585205,5.661666,0.0010083765,0.0,-0.009495689,0.0137976
1000.0,-65.07168385954527,1,6,21.25692367553711,6000,0.04470324516296387,5.6565223,0.00073662424,0.0,-0.010781424,0.26270252
1000.0,-65.07168385954527,0,6,22.44568109512329,6000,-0.9838694334030151,5.660868,0.002296254,0.0,-0.013500324,0.28239137
1000.0,-68.94836725200246,1,7,23.827554941177368,7000,-0.7736227512359619,5.659673,0.0026433945,0.0,-0.003192672,0.17241411
1000.0,-68.94836725200246,0,7,25.00766897201538,7000,0.13289415836334229,5.665011,0.0020596983,0.0,-0.0058837566,0.10026812
1000.0,-68.01692169397037,1,8,26.39175009727478,8000,-0.00896918773651123,5.6649923,0.0018291196,0.0,-0.00026533802,0.0949315
1000.0,-68.01692169397037,0,8,27.576266765594482,8000,-1.4809589385986328,5.6700387,0.00090434536,0.0,0.014647633,0.057860333
1000.0,-68.64006093344338,1,9,28.96324634552002,9000,0.17718243598937988,5.671059,0.002021282,0.0,-0.017204244,0.11937295
1000.0,-68.64006093344338,0,9,30.146714448928833,9000,-1.414344310760498,5.6719384,0.0005514051,0.0,-0.009021198,0.0673097
1000.0,-66.7400055063164,1,10,31.534111261367798,10000,-13.534727096557617,5.67321,0.0015443797,0.0,0.0016005031,0.02984179
1000.0,-66.7400055063164,0,10,32.7320499420166,10000,0.44170939922332764,5.6732736,0.0024666828,0.0,-0.014525017,0.033226293
