EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,2.6196746826171875,0,4.887580871582031e-06,5.6759486,2.401558e-05,0.0,0.0014996728,1.1149094
1000.0,-69.04303428932225,1,1,4.321493148803711,1000,-0.0017572641372680664,5.6755548,1.066414e-05,0.0,-0.0097576,0.9830525
1000.0,-69.04303428932225,0,1,5.813304424285889,1000,-0.0030246973037719727,5.674741,4.775698e-06,0.0,-0.008671347,0.5299116
1000.0,-60.41916423552886,1,2,7.507825136184692,2000,-0.0007395744323730469,5.6740775,1.3422221e-05,0.0,-0.007770946,0.49734503
1000.0,-60.41916423552886,0,2,9.038255453109741,2000,-0.005030989646911621,5.6797585,1.8608322e-05,0.0,0.00544929,0.37009677
1000.0,-54.944522864857156,1,3,10.740144491195679,3000,-0.0010068416595458984,5.6841455,2.8118491e-05,0.0,-0.0030550598,0.32008025
1000.0,-54.944522864857156,0,3,12.229819059371948,3000,-0.001405954360961914,5.685989,1.011764e-05,0.0,0.003681558,0.7892151
1000.0,-57.44121948979567,1,4,13.921975374221802,4000,0.0008942484855651855,5.6822896,6.5005074e-06,0.0,-0.0048916084,0.8351435
1000.0,-57.44121948979567,0,4,15.410440921783447,4000,-0.0032292604446411133,5.680321,6.377697e-06,0.0,-0.010755595,0.26419377
1000.0,-54.25197232046632,1,5,17.10423469543457,5000,0.00017911195755004883,5.6824775,4.827976e-06,0.0,-0.01052654,0.31459475
1000.0,-54.25197232046632,0,5,18.590365409851074,5000,0.00014126300811767578,5.681632,5.0662707e-06,0.0,0.007974559,0.3994068
1000.0,-52.85871768137923,1,6,20.287307024002075,6000,-0.0006278753280639648,5.6787696,5.543232e-06,0.0,-0.004043422,0.33183414
1000.0,-52.85871768137923,0,6,21.773759841918945,6000,-0.000676274299621582,5.679725,2.6983519e-06,0.0,-0.011017212,1.1394951
1000.0,-56.110269128446035,1,7,23.474758625030518,7000,-0.00013434886932373047,5.6799674,1.9073486e-06,0.0,-0.0017885461,1.1503049
1000.0,-56.110269128446035,0,7,24.966628313064575,7000,-0.00013947486877441406,5.681313,1.2516975e-06,0.0,0.01008722,0.51671654
1000.0,-55.62135752822779,1,8,26.659523963928223,8000,-2.9802322387695312e-05,5.6830773,2.9206276e-06,0.0,0.0041709095,0.46768603
1000.0,-55.62135752822779,0,8,28.151287317276,8000,0.00021123886108398438,5.6837363,7.748604e-07,0.0,0.011595892,0.8489808
1000.0,-56.678749589547664,1,9,29.84835147857666,9000,-0.00022363662719726562,5.684197,7.748604e-07,0.0,-0.0013251145,0.79947793
1000.0,-56.678749589547664,0,9,31.342116117477417,9000,0.0003509521484375,5.684232,4.172325e-07,0.0,-0.015487766,0.40014327
1000.0,-55.75579467004286,1,10,33.033127784729004,10000,-3.826618194580078e-05,5.6843953,0.0,0.0,0.009315526,0.39104718
