EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,7.270005464553833,0,0.0031782984733581543,5.672567,0.00059867714,0.0,-0.012971428,13310.699
1000.0,-7270.194034367939,1,1,8.864757776260376,1000,-0.02660071849822998,5.6687064,0.00042047177,0.0,0.004869492,15243.395
1000.0,-7270.194034367939,0,1,10.234707355499268,1000,-0.0016487836837768555,5.6675954,0.0010748185,0.0,-0.002023959,5610.7705
1000.0,-6024.24767448876,1,2,11.826692342758179,2000,-0.004287362098693848,5.661494,0.00046608437,0.0,-0.011421959,6516.648
1000.0,-6024.24767448876,0,2,13.218076467514038,2000,0.0022820234298706055,5.657229,0.0028924337,0.0,-0.013274723,3634.679
1000.0,-5283.431893327047,1,3,14.82120156288147,3000,0.008246779441833496,5.6564484,0.0012683321,0.0,0.0019011796,3831.2004
1000.0,-5283.431893327047,0,3,16.216125011444092,3000,0.000966489315032959,5.652383,0.0011329484,0.0,-0.010407511,10943.717
1000.0,-5530.070484600372,1,4,17.81404948234558,4000,0.0015854239463806152,5.646004,0.0017211328,0.0,-0.0065165698,9683.902
1000.0,-5530.070484600372,0,4,19.25830364227295,4000,-0.016220569610595703,5.6430717,0.003737306,0.0,-0.003930965,3381.4805
1000.0,-5105.641059811247,1,5,20.88157033920288,5000,0.028468012809753418,5.641381,0.0028777376,0.0,-0.014197042,2777.7935
1000.0,-5105.641059811247,0,5,22.266473293304443,5000,-0.006257772445678711,5.642494,0.001699542,0.0,-0.0021507388,2326.2644
1000.0,-4761.840885029655,1,6,23.895211935043335,6000,0.0012758374214172363,5.640045,0.0022526635,0.0,0.000443695,2499.1208
1000.0,-4761.840885029655,0,6,25.26794147491455,6000,-0.0034453868865966797,5.6381307,0.0016427509,0.0,-0.008619864,16042.15
1000.0,-5190.0312013856965,1,7,26.85798931121826,7000,-0.001079559326171875,5.6362405,0.0004945451,0.0,-0.0019418161,16115.866
1000.0,-5190.0312013856965,0,7,28.26681876182556,7000,-0.011843323707580566,5.6336064,0.0006859024,0.0,0.017540483,5208.02
1000.0,-5073.550377639702,1,8,29.900617361068726,8000,-0.014097213745117188,5.6351495,0.00085989235,0.0,-0.0014322897,4561.981
1000.0,-5073.550377639702,0,8,31.297478199005127,8000,0.002713918685913086,5.632299,0.00088818086,0.0,-0.008051304,4365.336
1000.0,-5001.45733535095,1,9,32.91679120063782,9000,-0.0011707544326782227,5.627963,0.0020011852,0.0,-0.007808937,5946.6816
1000.0,-5001.45733535095,0,9,34.34205174446106,9000,-0.009285569190979004,5.622285,0.00149174,0.0,-8.8741384e-05,2227.3347
1000.0,-4797.430420679969,1,10,35.9660861492157,10000,-0.021889567375183105,5.6213613,0.0017422658,0.0,-0.009111036,2523.8674
1000.0,-4797.430420679969,0,10,37.39786124229431,10000,-0.029153823852539062,5.620046,0.0011495248,0.0,-0.006558286,515.2801
1000.0,-4492.232383569287,1,11,39.02946472167969,11000,-0.05326414108276367,5.619225,0.00048644206,0.0,-0.0014609281,583.5478
1000.0,-4492.232383569287,0,11,40.47492456436157,11000,-0.003218531608581543,5.619906,0.0027372346,0.0,-0.016774585,3733.2463
1000.0,-4402.29355259964,1,12,42.04717659950256,12000,0.0007277727127075195,5.6202474,0.0013708418,0.0,-0.008012438,2480.3142
1000.0,-4402.29355259964,0,12,43.44637084007263,12000,0.004828214645385742,5.624229,0.0024295622,0.0,-0.007727652,2529.8713
1000.0,-4294.783075531126,1,13,45.068798542022705,13000,0.007561326026916504,5.6186757,0.0017666953,0.0,0.004708729,2210.249
1000.0,-4294.783075531126,0,13,46.49733352661133,13000,0.01334768533706665,5.6151586,0.0024523688,0.0,0.021359487,5085.9688
1000.0,-4283.351050770083,1,14,48.081140995025635,14000,-0.022446393966674805,5.6107254,0.0018296316,0.0,0.0013052943,3700.9094
1000.0,-4283.351050770083,0,14,49.46281433105469,14000,-0.02458810806274414,5.609818,0.0012471243,0.0,-0.006193138,12865.691
1000.0,-4447.715103550604,1,15,51.06890273094177,15000,0.015446007251739502,5.6156106,0.0007841654,0.0,-0.0010458946,10623.319
1000.0,-4447.715103550604,0,15,52.49451017379761,15000,-0.016666769981384277,5.6177454,0.0024349524,0.0,-0.0016971579,7187.777
1000.0,-4496.517695662159,1,16,54.111870765686035,16000,-0.0053997039794921875,5.615554,0.0019420563,0.0,-0.014401014,6888.561
1000.0,-4496.517695662159,0,16,55.56204962730408,16000,-0.002862095832824707,5.614053,0.0026220866,0.0,-0.0031290315,6567.337
1000.0,-4491.224384319907,1,17,57.22512674331665,17000,0.004251956939697266,5.6138234,0.0014813391,0.0,-0.013651866,3891.5022
1000.0,-4491.224384319907,0,17,58.65361952781677,17000,-0.030372023582458496,5.6112666,0.001952437,0.0,-0.019919205,5349.3403
1000.0,-4474.787230643874,1,18,60.282721757888794,18000,0.00040036439895629883,5.612925,0.0016553844,0.0,-0.022812575,3890.9265
1000.0,-4474.787230643874,0,18,61.67360019683838,18000,0.032805562019348145,5.610507,0.0021512227,0.0,-0.011739224,1031.8408
1000.0,-4332.782296637377,1,19,63.273051738739014,19000,-0.026766061782836914,5.6102066,0.00061662705,0.0,-0.008919382,612.30035
1000.0,-4332.782296637377,0,19,64.6659243106842,19000,-0.0006611347198486328,5.6085806,0.00017377548,0.0,0.011157173,21861.182
