EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,5.108122110366821,0,7.62939453125e-06,5.703196,0.0002104096,-2.851598,-0.00949871,0.97010535
1000.0,-70.56836310429534,1,1,8.336252689361572,1000,-0.0038019418716430664,5.728852,0.00016713142,-2.864426,0.0010346104,0.9248936
1000.0,-70.56836310429534,0,1,11.003393650054932,1000,-0.0118941068649292,5.7539697,0.00015854836,-2.8769848,-0.012726908,0.3899407
1000.0,-60.83559193280509,1,2,13.996018171310425,2000,-0.0014367103576660156,5.778023,0.000161335,-2.8890114,-0.008318663,0.41692865
1000.0,-60.83559193280509,0,2,16.864731550216675,2000,-0.007188200950622559,5.7968574,9.7990036e-05,-2.8984287,-0.012368169,0.3453995
1000.0,-57.044937875508275,1,3,20.265310525894165,3000,-0.0010178089141845703,5.813438,8.058548e-05,-2.906719,0.014532572,0.42524272
1000.0,-57.044937875508275,0,3,23.237963438034058,3000,-0.0012835264205932617,5.8258214,4.029274e-05,-2.9129107,-0.0016556628,0.7747008
1000.0,-59.29931429063646,1,4,26.026931047439575,4000,-0.0001786947250366211,5.8380637,4.0113926e-05,-2.9190319,-0.0078626005,0.7866704
1000.0,-59.29931429063646,0,4,28.427524089813232,4000,-0.004938960075378418,5.847382,2.3007393e-05,-2.923691,0.013692298,0.24676958
1000.0,-55.84624134175368,1,5,31.253303289413452,5000,-0.0006184577941894531,5.856384,2.1338463e-05,-2.928192,-0.011233939,0.28573447
1000.0,-55.84624134175368,0,5,33.90762257575989,5000,-0.0014498233795166016,5.860758,5.00679e-06,-2.930379,-0.0031719243,0.23939319
1000.0,-53.501947579274066,1,6,36.94770002365112,6000,0.0002237558364868164,5.865288,5.364418e-06,-2.932644,0.008352907,0.2963996
