EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,4.510713577270508,0,0.000595390796661377,5.672406,0.00028998766,0.0,0.0063587427,28883.31
1000.0,-10370.377544150502,1,1,6.447709083557129,1000,-0.0231173038482666,5.6631017,0.0006282886,0.0,-0.004604633,29033.137
