EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
1000.0,-3830.39608130028,1,1,14.613190412521362,1000,-0.006504416465759277,5.6764364,0.0012111953,0.0,-0.0068664704,4037.5293,,,,,,,,,,,,
nan,nan,0,0,4.625458002090454,0,-0.0002892017364501953,5.677363,0.00027324943,0.0,0.010628079,12900.175
1000.0,-6638.5359795628065,1,1,6.9382617473602295,1000,-0.0001608133316040039,5.6771092,0.0004437721,0.0,-0.014470341,11074.623
