EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,4.393691301345825,0,-7.62939453125e-06,5.677025,5.06827e-05,0.0,-0.011604935,1.1598376
1000.0,-70.9884780224368,1,1,6.942194223403931,1000,0.012490391731262207,5.676009,5.3343054e-05,0.0,-0.011407659,1.1346993
1000.0,-70.9884780224368,0,1,9.294922590255737,1000,-0.004910469055175781,5.6772513,2.3666893e-05,0.0,0.013174366,0.54440445
1000.0,-61.346393595868676,1,2,11.851081371307373,2000,0.0030809640884399414,5.6760435,3.7043046e-05,0.0,-0.015903443,0.59100837
1000.0,-61.346393595868676,0,2,14.206681489944458,2000,-0.0007936954498291016,5.6804433,6.4481916e-05,0.0,-0.013891502,0.44602248
1000.0,-56.124780728978216,1,3,16.780616283416748,3000,0.0015423297882080078,5.681521,2.4557487e-05,0.0,0.0012032966,0.43068087
1000.0,-56.124780728978216,0,3,19.13006019592285,3000,-0.0006253719329833984,5.682116,9.775162e-06,0.0,-0.0034276524,0.8916607
1000.0,-57.801533013844946,1,4,21.689967393875122,4000,-0.00013685226440429688,5.682464,1.2780726e-05,0.0,-0.006921629,0.8354537
1000.0,-57.801533013844946,0,4,24.048914909362793,4000,-9.524822235107422e-05,5.6812067,8.165836e-06,0.0,0.0070615797,0.37480208
1000.0,-54.597595083961735,1,5,26.608551263809204,5000,0.00040900707244873047,5.6808624,3.9848187e-06,0.0,-0.0060634157,0.33818823
1000.0,-54.597595083961735,0,5,28.968044757843018,5000,-0.0006687641143798828,5.6804514,5.364418e-07,0.0,-0.004879254,0.32993078
1000.0,-52.416484425889564,1,6,31.544222593307495,6000,-7.092952728271484e-05,5.679352,1.3709068e-06,0.0,-0.008797481,0.37125608
