EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,9.887041568756104,0,0.0001278519630432129,5.672351,3.176816e-05,0.0,0.0072927633,0.8136113
1000.0,-68.90534071477894,1,1,14.362944602966309,1000,-0.005566835403442383,5.672813,3.4051885e-05,0.0,-0.004941965,0.75987375
1000.0,-68.90534071477894,0,1,20.141874313354492,1000,-0.0075386762619018555,5.6751485,3.2257536e-05,0.0,0.0030745626,0.49790338
1000.0,-61.16318698985984,1,2,25.45966339111328,2000,-0.0037779808044433594,5.673363,3.0306478e-06,0.0,-0.0076409304,0.47042263
1000.0,-61.16318698985984,0,2,30.021190881729126,2000,-0.0024564266204833984,5.67414,1.0809054e-05,0.0,-0.017364526,0.3534374
1000.0,-56.50905731230004,1,3,34.01807713508606,3000,0.00027740001678466797,5.6742454,7.033348e-06,0.0,0.012865978,0.40968302
1000.0,-56.50905731230004,0,3,38.87533116340637,3000,-0.00036323070526123047,5.677284,8.881092e-06,0.0,0.0053244336,0.80040234
1000.0,-58.51912195762401,1,4,43.4378502368927,4000,0.00033283233642578125,5.6762094,6.0796738e-06,0.0,-0.0066943807,0.7710349
1000.0,-58.51912195762401,0,4,49.6860408782959,4000,-0.008231878280639648,5.676606,2.8566767e-06,0.0,0.004567446,0.25752297
1000.0,-54.874440767235605,1,5,52.69790506362915,5000,0.0007878541946411133,5.6770864,6.271278e-06,0.0,0.0060797227,0.2588392
1000.0,-54.874440767235605,0,5,58.16125679016113,5000,-1.6927719116210938e-05,5.6759944,1.1323641e-06,0.0,-0.0021904032,0.27969816
1000.0,-52.745038850768594,1,6,62.37352514266968,6000,0.00013911724090576172,5.676473,1.013279e-06,0.0,-0.008441031,0.30040142
