EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,4.090033292770386,0,-0.04895627498626709,5.671588,0.00037104252,0.0,-0.0044704913,3.3170564
1000.0,-85.44198023846164,1,1,5.52654504776001,1000,0.5402368605136871,5.6729665,0.0010197586,0.0,-0.0059554786,1.2169038
1000.0,-85.44198023846164,0,1,6.745713233947754,1000,-0.7225369215011597,5.6731057,0.0010948807,0.0,-0.0055245976,0.09610638
1000.0,-75.4587485483708,1,2,8.248755931854248,2000,0.03541004657745361,5.6745934,0.00092715933,0.0,-0.009973835,0.2782364
1000.0,-75.4587485483708,0,2,9.653124809265137,2000,-0.26303672790527344,5.670905,0.0028194136,0.0,-0.0055608083,0.025806947
1000.0,-68.38503268511722,1,3,11.267508745193481,3000,-0.17870676517486572,5.671509,0.0010876568,0.0,-0.0084845405,0.0808304
1000.0,-68.38503268511722,0,3,12.651709794998169,3000,0.41177457571029663,5.6675425,0.0019370042,0.0,-0.010657698,0.04285653
1000.0,-70.65363166032577,1,4,14.27024245262146,4000,0.22105920314788818,5.6682105,0.000539915,0.0,-0.0045361607,0.12990856
1000.0,-70.65363166032577,0,4,15.661615133285522,4000,-0.023345947265625,5.67171,0.001994349,0.0,-0.0008247212,0.031421397
1000.0,-67.22305354811441,1,5,17.255666255950928,5000,0.6727167665958405,5.674484,0.0016232196,0.0,0.0015830531,0.058481123
1000.0,-67.22305354811441,0,5,18.672747373580933,5000,0.42889249324798584,5.675364,0.0017393451,0.0,0.008489015,0.019759918
1000.0,-64.47436658903327,1,6,20.264885902404785,6000,-0.005046963691711426,5.6805186,0.0013529874,0.0,-0.009397813,0.2299302
1000.0,-64.47436658903327,0,6,21.656020164489746,6000,-0.32797396183013916,5.6795583,0.003227895,0.0,-0.006061874,0.2330924
1000.0,-68.19994237176734,1,7,23.248788833618164,7000,-0.6813938617706299,5.6773963,0.0024525744,0.0,-0.009069466,0.2566151
1000.0,-68.19994237176734,0,7,24.65196466445923,7000,-0.8100506067276001,5.6818137,0.00096920616,0.0,-0.008427235,0.14083605
1000.0,-67.75397380920506,1,8,26.26404643058777,8000,-0.24672448635101318,5.684487,0.0029866872,0.0,-0.010795359,0.106577806
1000.0,-67.75397380920506,0,8,27.650942087173462,8000,-0.19667398929595947,5.6864405,0.0031026,0.0,-0.016471298,0.082354985
1000.0,-68.58021171714317,1,9,29.260771989822388,9000,0.022516250610351562,5.68261,0.0019964485,0.0,-0.012938652,0.16256084
1000.0,-68.58021171714317,0,9,30.668513536453247,9000,-1.2222812175750732,5.6818166,0.0011245764,0.0,0.0047258646,0.06924762
1000.0,-66.55972968629716,1,10,32.27726221084595,10000,-2.764211893081665,5.683578,0.0021496327,0.0,0.006166507,0.029773628
1000.0,-66.55972968629716,0,10,33.65567064285278,10000,0.37618380784988403,5.6856227,0.0015257038,0.0,-0.010753288,0.04300377
1000.0,-63.80505871472403,1,11,35.22692632675171,11000,-0.2867220640182495,5.689166,0.0020771022,0.0,0.0018789967,0.054230414
1000.0,-63.80505871472403,0,11,36.57866883277893,11000,0.02924823760986328,5.691894,0.0015964115,0.0,-0.00027466117,0.01904388
1000.0,-62.457244427207435,1,12,38.15068960189819,12000,-0.16290199756622314,5.6993814,0.0025889978,0.0,-0.017325012,0.10882198
1000.0,-62.457244427207435,0,12,39.51588749885559,12000,-2.0104572772979736,5.7023845,0.0012871325,0.0,-0.0055992357,0.020787349
1000.0,-61.373087556105716,1,13,41.10009741783142,13000,0.023090124130249023,5.6981344,0.0014129492,0.0,-0.007948062,0.11702516
1000.0,-61.373087556105716,0,13,42.47998118400574,13000,-0.10623979568481445,5.696931,0.00204386,0.0,0.00032475393,0.044637762
1000.0,-61.61709831790175,1,14,44.06286597251892,14000,-0.3128478527069092,5.695937,0.00011322424,0.0,-0.010488219,0.08316605
1000.0,-61.61709831790175,0,14,45.448761224746704,14000,-0.18066799640655518,5.694603,0.002685597,0.0,-0.0069628386,0.051850878
1000.0,-63.65958840149504,1,15,47.03137016296387,15000,0.05068320035934448,5.6936336,0.00080868154,0.0,0.0044600414,0.18023226
1000.0,-63.65958840149504,0,15,48.43030643463135,15000,-0.15180432796478271,5.693206,0.0026746436,0.0,-0.0016580045,0.057562836
1000.0,-64.5862825754325,1,16,50.065579414367676,16000,0.3117217421531677,5.6900096,0.0019781084,0.0,-0.01663223,0.091090165
1000.0,-64.5862825754325,0,16,51.452463150024414,16000,-0.2521648406982422,5.692884,0.0018354576,0.0,-0.0007058139,0.043433737
1000.0,-65.09411089780033,1,17,53.04454326629639,17000,-0.22381556034088135,5.699197,0.0023162093,0.0,0.008268628,0.012245027
1000.0,-65.09411089780033,0,17,54.43287634849548,17000,-0.3962477445602417,5.6989374,0.00072200445,0.0,-0.016474562,0.032788284
1000.0,-65.35705746253873,1,18,56.05940055847168,18000,-0.14867377281188965,5.705239,0.0009972323,0.0,-0.013229342,0.11755727
1000.0,-65.35705746253873,0,18,57.44907760620117,18000,-0.9389376640319824,5.704896,0.0014540873,0.0,-0.008054142,0.030476926
1000.0,-64.31278488702442,1,19,59.06045413017273,19000,0.060130178928375244,5.7052407,0.0006585008,0.0,-0.013846811,0.10183367
1000.0,-64.31278488702442,0,19,60.461721420288086,19000,-0.3026242256164551,5.702006,0.0031854406,0.0,-0.011804453,0.02863448
1000.0,-65.26732138338487,1,20,62.04949593544006,20000,-0.0062187910079956055,5.7062554,0.0025667413,0.0,-0.018190853,0.23401694
1000.0,-65.26732138338487,0,20,63.48442220687866,20000,-0.35417771339416504,5.710052,0.002250748,0.0,-0.008629478,0.024866588
1000.0,-65.66847346452221,1,21,65.11687755584717,21000,-0.27705299854278564,5.710864,0.0027953198,0.0,-0.014546611,0.21224722
1000.0,-65.66847346452221,0,21,66.54622101783752,21000,0.37700605392456055,5.706855,0.0026239022,0.0,0.007875549,0.004200766
1000.0,-65.05713716859103,1,22,68.17185950279236,22000,0.02975231409072876,5.7046285,0.0019012633,0.0,-0.010400053,0.29589665
1000.0,-65.05713716859103,0,22,69.57958817481995,22000,-0.8614424467086792,5.701297,0.0019180555,0.0,-0.01081544,0.018726625
1000.0,-64.7644597148908,1,23,71.19392538070679,23000,-0.07805633544921875,5.6946177,0.0022487263,0.0,0.01215831,0.15005293
1000.0,-64.7644597148908,0,23,72.57597756385803,23000,-2.1929521560668945,5.691528,0.002360488,0.0,0.003571852,0.013608049
1000.0,-64.55980748791494,1,24,74.14469933509827,24000,0.021360337734222412,5.693551,0.0009469611,0.0,0.0037820584,0.19044596
1000.0,-64.55980748791494,0,24,75.51296043395996,24000,-0.24623513221740723,5.692841,0.0013954326,0.0,-0.0032477763,0.02741767
1000.0,-64.33153298626415,1,25,77.08496356010437,25000,-0.5990598201751709,5.6896143,0.0023424565,0.0,-0.013661734,0.103089675
1000.0,-64.33153298626415,0,25,78.45324802398682,25000,-3.8893027305603027,5.688367,0.0023915395,0.0,-0.0038405438,0.017587429
1000.0,-63.96844069005284,1,26,80.03468608856201,26000,-0.041532158851623535,5.6871724,0.002109081,0.0,-0.006676511,0.20094638
1000.0,-63.96844069005284,0,26,81.40137815475464,26000,0.2846330404281616,5.690956,0.0016352123,0.0,-0.007853716,0.006891909
1000.0,-63.9171383941141,1,27,83.0171570777893,27000,0.1136433482170105,5.689797,0.0017214487,0.0,-0.0070191603,0.3587746
1000.0,-63.9171383941141,0,27,84.43169951438904,27000,-0.5720758438110352,5.6869664,0.0026152527,0.0,-0.001923741,0.005653051
1000.0,-63.74192482055736,1,28,86.03785991668701,28000,-0.05554842948913574,5.6868997,0.0018189617,0.0,0.0067027765,0.32367086
1000.0,-63.74192482055736,0,28,87.48199534416199,28000,0.1856345534324646,5.6856694,0.0026882426,0.0,-0.013766045,0.0051240474
1000.0,-62.545794740568375,1,29,89.07408046722412,29000,0.16138654947280884,5.689094,0.0010558151,0.0,0.0020506633,0.2237244
1000.0,-62.545794740568375,0,29,90.45442032814026,29000,0.2142653465270996,5.6882405,0.0018122701,0.0,-0.010078218,0.004839553
1000.0,-61.42622500798973,1,30,92.01872277259827,30000,0.00987011194229126,5.683561,0.0004719302,0.0,-0.013563132,0.24858877
1000.0,-61.42622500798973,0,30,93.38229990005493,30000,0.48814594745635986,5.6815953,0.0010394654,0.0,-0.00830563,0.008939809
1000.0,-61.770043713053624,1,31,94.9462308883667,31000,0.07118189334869385,5.683442,0.0021162133,0.0,0.008390024,0.25884157
1000.0,-61.770043713053624,0,31,96.30990171432495,31000,-2.4034430980682373,5.6835656,0.0017837493,0.0,-0.005281089,0.029136946
