EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,14.628726482391357,0,0.0,5.6791925,2.1755695e-05,0.0,-0.012166225,0.9623096
999.0,-72.66855621051674,1,1,21.532700061798096,999,-0.003589153289794922,5.6752157,2.18153e-05,0.0,-0.008886067,1.1392
999.0,-72.66855621051674,0,1,27.35581922531128,999,-0.0013414621353149414,5.670335,1.4722347e-05,0.0,-0.014925853,0.6294876
999.5,-63.480983467020714,1,2,32.29263639450073,1999,-0.0005507469177246094,5.6697,1.3530254e-05,0.0,-0.009775879,0.5943959
999.5,-63.480983467020714,0,2,37.16153168678284,1999,-0.0015469789505004883,5.6696343,1.424551e-05,0.0,-0.006786997,0.4406702
999.6666666666666,-58.393865192610356,1,3,41.81828188896179,2999,0.0001252293586730957,5.6690702,1.3411045e-05,0.0,-0.005732944,0.4945823
999.6666666666666,-58.393865192610356,0,3,47.804283142089844,2999,3.516674041748047e-05,5.6677146,4.708767e-06,0.0,0.013925054,0.9685707
999.75,-60.53567719684441,1,4,54.289390087127686,3999,-8.308887481689453e-05,5.6671214,9.596348e-06,0.0,0.009616296,0.9581545
999.75,-60.53567719684441,0,4,59.356406927108765,3999,-5.14984130859375e-05,5.6678,1.6093254e-06,0.0,-0.00074649655,0.35522243
999.8,-56.86891648202563,1,5,64.16512274742126,4999,-7.939338684082031e-05,5.667838,1.9073486e-06,0.0,-0.0053638,0.3322157
999.8,-56.86891648202563,0,5,68.46630501747131,4999,-2.7298927307128906e-05,5.668327,5.364418e-07,0.0,0.013199783,0.3894406
999.8333333333334,-54.797016619367845,1,6,74.01121783256531,5999,-2.6106834411621094e-05,5.668879,7.748604e-07,0.0,0.00040941636,0.3917851
999.8333333333334,-54.797016619367845,0,6,79.05250358581543,5999,-0.00010061264038085938,5.6688776,0.0,0.0,-0.011950121,1.3076415
999.8571428571429,-57.86606965505372,1,7,86.46705484390259,6999,3.5762786865234375e-07,5.668879,-1.1920929e-07,0.0,-0.006760229,1.3227185
