EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,6.213871717453003,0,-0.003365039825439453,5.6742163,0.0002673087,0.0,-0.008548842,13754.026
1000.0,-6816.609168716178,1,1,7.823376178741455,1000,0.010334551334381104,5.6759176,0.00034556066,0.0,0.0072556227,11464.471
1000.0,-6816.609168716178,0,1,9.230159759521484,1000,0.03710120916366577,5.6750207,0.0013179992,0.0,-0.0123361,4408.183
1000.0,-5464.787447841505,1,2,10.842414617538452,2000,0.008347868919372559,5.6695857,0.002286197,0.0,-0.0026705137,4560.7285
1000.0,-5464.787447841505,0,2,12.240628480911255,2000,-0.003554105758666992,5.6682353,0.0024033254,0.0,-0.012080449,3888.7456
1000.0,-4940.383402095736,1,3,13.843427658081055,3000,-0.003518819808959961,5.6648736,0.0022776618,0.0,-0.008636399,4029.422
1000.0,-4940.383402095736,0,3,15.260645866394043,3000,-0.004875302314758301,5.6678767,0.0016158122,0.0,-0.018380309,15381.802
1000.0,-5629.719281579465,1,4,16.854138612747192,4000,-0.0004527568817138672,5.673637,0.0025955741,0.0,-0.0058451137,15769.76
1000.0,-5629.719281579465,0,4,18.24298930168152,4000,-0.0010546445846557617,5.674477,0.0016019099,0.0,-0.0053353338,3026.4119
1000.0,-5153.699985124641,1,5,19.84324884414673,5000,0.003734588623046875,5.6727457,0.0021772012,0.0,-0.0058261747,2457.1162
1000.0,-5153.699985124641,0,5,21.258647918701172,5000,0.014437854290008545,5.675532,0.0019049052,0.0,-0.018414062,2614.8303
1000.0,-4804.6323640651135,1,6,22.864395141601562,6000,0.010181546211242676,5.6766596,0.0018436416,0.0,-0.009003524,2216.5825
1000.0,-4804.6323640651135,0,6,24.268929481506348,6000,0.0008068680763244629,5.6694055,0.0010272932,0.0,0.017307075,16562.758
1000.0,-5336.077872681477,1,7,25.85736632347107,7000,-0.00628352165222168,5.6670504,0.0022599234,0.0,-0.0077911536,21868.246
1000.0,-5336.077872681477,0,7,27.275626182556152,7000,-0.031121134757995605,5.668465,0.0015393118,0.0,-0.0071630734,5051.8066
1000.0,-5225.538749950118,1,8,28.874926567077637,8000,-0.018318772315979004,5.6679373,0.00097377884,0.0,-0.010366235,5324.712
1000.0,-5225.538749950118,0,8,30.26857018470764,8000,0.00025457143783569336,5.6672034,0.002225804,0.0,-0.01746612,3332.1616
1000.0,-5027.457112064852,1,9,31.853015422821045,9000,0.02190488576889038,5.6711206,0.001449484,0.0,0.013132175,2769.885
1000.0,-5027.457112064852,0,9,33.21705770492554,9000,-0.012083172798156738,5.6661143,0.0020031203,0.0,-0.0023046872,2937.3904
1000.0,-4825.3655591080915,1,10,34.812042236328125,10000,-0.034511566162109375,5.6641946,0.0020914837,0.0,-0.00977571,2016.6394
1000.0,-4825.3655591080915,0,10,36.22893261909485,10000,-0.033098697662353516,5.6639485,0.0017084617,0.0,-0.006868855,171.95992
1000.0,-4453.4286925244105,1,11,37.83795404434204,11000,0.03952312469482422,5.662788,0.0021833517,0.0,-0.008764539,116.78524
1000.0,-4453.4286925244105,0,11,39.232309341430664,11000,0.016614437103271484,5.6578317,0.00087224,0.0,-0.020823713,2889.4773
1000.0,-4350.179966522382,1,12,40.883700370788574,12000,-0.0031485557556152344,5.656888,0.0024704922,0.0,-0.0065261405,2484.408
1000.0,-4350.179966522382,0,12,42.28958439826965,12000,-0.011620640754699707,5.651614,0.001788722,0.0,-0.0009426822,4408.8677
1000.0,-4319.004190206728,1,13,43.92924094200134,13000,0.0012810826301574707,5.6487575,0.00092562014,0.0,-0.006043441,3853.686
1000.0,-4319.004190206728,0,13,45.363014936447144,13000,-0.0259706974029541,5.644149,0.000879981,0.0,-0.00429839,4263.5327
1000.0,-4289.214391367077,1,14,46.97663688659668,14000,-0.02457582950592041,5.6391687,0.0018725422,0.0,-0.0069257733,3510.5525
1000.0,-4289.214391367077,0,14,48.38039255142212,14000,-0.012112855911254883,5.640958,0.00013556742,0.0,-0.01856217,13691.295
1000.0,-4486.954310834305,1,15,49.9946973323822,15000,-0.003665924072265625,5.643821,0.0021450003,0.0,-0.0015525029,13248.581
1000.0,-4486.954310834305,0,15,51.40707969665527,15000,0.012886881828308105,5.6439433,0.0038580464,0.0,-0.010596552,8450.745
1000.0,-4534.823525119462,1,16,53.02106785774231,16000,-0.019496798515319824,5.6395264,0.00019398605,0.0,0.027937677,5807.194
1000.0,-4534.823525119462,0,16,54.42381811141968,16000,-0.000652313232421875,5.6397777,0.0022975972,0.0,-0.013252084,7451.6143
1000.0,-4554.419801520148,1,17,56.07455778121948,17000,0.0024713873863220215,5.634399,0.002346889,0.0,-0.016024305,5137.606
1000.0,-4554.419801520148,0,17,57.469523191452026,17000,-0.02057826519012451,5.6396184,0.0018262508,0.0,-0.0043008234,6586.2505
1000.0,-4584.993803048784,1,18,59.09863471984863,18000,-0.024942755699157715,5.635093,0.0016766741,0.0,0.005746341,6832.813
1000.0,-4584.993803048784,0,18,60.494638204574585,18000,0.00979393720626831,5.632752,0.0020887405,0.0,0.0023766628,554.6176
1000.0,-4415.659748498109,1,19,62.09251093864441,19000,-0.032010674476623535,5.6284485,0.0012821059,0.0,0.008755326,395.94617
1000.0,-4415.659748498109,0,19,63.506361961364746,19000,-0.012701869010925293,5.6293874,0.00030670577,0.0,0.0030702665,13196.443
1000.0,-4540.96322177722,1,20,65.12268996238708,20000,0.004715144634246826,5.630819,0.0015768426,0.0,-0.0068137706,11519.902
1000.0,-4540.96322177722,0,20,66.53916907310486,20000,-0.038193702697753906,5.625664,0.003184384,0.0,0.01658078,10331.042
1000.0,-4612.425428084115,1,21,68.13197231292725,21000,-0.003033161163330078,5.62857,0.0026064783,0.0,-0.012845755,8165.9688
1000.0,-4612.425428084115,0,21,69.47610545158386,21000,-0.030292749404907227,5.6274495,0.0019200792,0.0,-0.011402875,1246.347
1000.0,-4502.977407366624,1,22,71.04469537734985,22000,-0.003210783004760742,5.6217904,0.003143219,0.0,0.01658741,1171.7513
1000.0,-4502.977407366624,0,22,72.42066073417664,22000,-0.00536656379699707,5.623983,0.0018920253,0.0,-0.017226158,2170.4392
1000.0,-4432.903398603326,1,23,74.04107189178467,23000,0.019572079181671143,5.6219916,0.002325262,0.0,-0.008111128,1983.3011
1000.0,-4432.903398603326,0,23,75.43181252479553,23000,0.0025011301040649414,5.6205473,0.0028144259,0.0,-0.018378763,4030.7046
1000.0,-4419.777079537369,1,24,77.05533003807068,24000,0.014937937259674072,5.6184716,0.0031707308,0.0,-0.0010709519,4440.8003
1000.0,-4419.777079537369,0,24,78.438800573349,24000,-0.14915931224822998,5.619947,0.0011785604,0.0,0.0051867953,1802.242
1000.0,-4342.698593730478,1,25,80.04519844055176,25000,-0.1759471893310547,5.62011,0.001588853,0.0,0.0011485934,1394.759
1000.0,-4342.698593730478,0,25,81.44452095031738,25000,0.002613365650177002,5.6180778,0.0031635573,0.0,-0.01960044,2226.3665
1000.0,-4267.038459900368,1,26,83.04524374008179,26000,-0.05959486961364746,5.620898,0.0023593588,0.0,-0.0065332637,745.97156
1000.0,-4267.038459900368,0,26,84.41907835006714,26000,-0.03989899158477783,5.618075,0.0023640427,0.0,-0.002484709,3790.4229
1000.0,-4221.4410421029215,1,27,86.01499080657959,27000,0.00863415002822876,5.6205955,0.0015882315,0.0,-0.009570806,1148.3387
1000.0,-4221.4410421029215,0,27,87.43108105659485,27000,-0.0312579870223999,5.6262965,0.0028530853,0.0,-0.0064008036,4622.0747
1000.0,-4221.938461409211,1,28,89.06600594520569,28000,0.005643904209136963,5.6250296,0.0021979664,0.0,-0.021762017,4406.4316
1000.0,-4221.938461409211,0,28,90.46606159210205,28000,0.02275252342224121,5.6245046,0.00012524128,0.0,-0.00424455,62.52816
1000.0,-4094.3882809455035,1,29,92.10194230079651,29000,0.02096635103225708,5.6199465,0.0010413037,0.0,-0.00079648494,32.628757
1000.0,-4094.3882809455035,0,29,93.52188181877136,29000,0.0263938307762146,5.620626,0.0007400518,0.0,-0.0035222948,263.8184
1000.0,-3989.9593354114772,1,30,95.13927793502808,30000,0.023460745811462402,5.616721,0.0016163569,0.0,-0.0074514747,140.64703
1000.0,-3989.9593354114772,0,30,96.51576471328735,30000,-0.07930374145507812,5.6155767,0.0022855222,0.0,-0.008173732,1397.0865
1000.0,-3921.754627727778,1,31,98.13026285171509,31000,-0.025316596031188965,5.613088,0.0029933045,0.0,-0.0230334,419.49652
