EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,7.168750524520874,0,-0.0002435445785522461,5.6749697,1.9647181e-05,0.0,-0.004910936,1.1849158
1000.0,-67.75565028524626,1,1,11.660779476165771,1000,0.02735602855682373,5.6792655,1.8710147e-05,0.0,0.004095267,1.0269768
1000.0,-67.75565028524626,0,1,14.648639440536499,1000,-0.0015802383422851562,5.6765623,4.0079405e-05,0.0,-0.015269379,0.6263574
1000.0,-59.690177223590595,1,2,17.514021396636963,2000,5.620718002319336e-05,5.675567,1.602831e-05,0.0,-0.007904203,0.5754006
1000.0,-59.690177223590595,0,2,20.512277364730835,2000,-0.000798344612121582,5.6740623,4.0690106e-06,0.0,0.004314554,0.4971774
1000.0,-54.73165559319887,1,3,24.18854284286499,3000,-0.00018346309661865234,5.6783824,3.5198158e-05,0.0,0.011901859,0.38996133
1000.0,-54.73165559319887,0,3,28.197296619415283,3000,-0.0007997751235961914,5.678253,5.8406345e-06,0.0,-0.0089459,0.86401105
1000.0,-56.61337326434328,1,4,32.07119870185852,4000,-9.179115295410156e-06,5.678863,5.6624413e-06,0.0,0.0023948015,0.8999511
1000.0,-56.61337326434328,0,4,35.19933867454529,4000,-0.00177001953125,5.6784754,4.587695e-06,0.0,0.008865863,0.30511227
1000.0,-53.11264664053574,1,5,38.36668014526367,5000,-0.0001455545425415039,5.6772103,7.212162e-06,0.0,0.027335068,0.3446565
1000.0,-53.11264664053574,0,5,41.31916117668152,5000,-0.00016021728515625,5.6765723,7.1525574e-07,0.0,-0.0010304828,0.4164773
1000.0,-51.97356956049964,1,6,45.3200409412384,6000,-0.00027811527252197266,5.6758447,2.9802322e-07,0.0,0.004898444,0.53578275
