EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,1.451418399810791,0,4.458427429199219e-05,5.676031,4.1027865e-06,0.0,0.024417117,0.9514399
nan,nan,0,0,1.8068773746490479,0,-0.0012146234512329102,5.6754403,2.6275713e-06,0.0,-0.0058016055,1.0190402
nan,nan,0,0,2.117816209793091,0,-0.001211404800415039,5.672651,3.3782173e-06,0.0,0.05057696,1.0598637
nan,nan,0,0,2.4841110706329346,0,-0.0009495019912719727,5.671374,1.3709068e-06,0.0,-0.013649215,0.9847538
nan,nan,0,0,2.804476737976074,0,-0.0012812614440917969,5.6721015,1.7285347e-06,0.0,0.017624268,1.14822
nan,nan,0,0,3.119489908218384,0,-0.002727508544921875,5.6717377,5.496666e-06,0.0,-0.01554923,0.961459
nan,nan,0,0,3.4343645572662354,0,-0.0017199516296386719,5.671732,1.7881393e-06,0.0,-0.007843812,0.8747664
nan,nan,0,0,3.798163652420044,0,-0.0003635883331298828,5.671552,1.6093254e-06,0.0,-0.023640012,0.85665727
nan,nan,0,0,4.178381443023682,0,-0.0004928112030029297,5.6713815,1.66893e-06,0.0,0.009525734,0.91404504
1000.0,-68.75729067526308,1,1,4.725640058517456,1000,0.002859175205230713,5.670372,1.4404455e-06,0.0,0.0106785,1.0072228
1000.0,-68.75729067526308,0,1,5.084319829940796,1000,-0.0010350942611694336,5.6715145,3.2161672e-06,0.0,0.0044715046,0.5555608
1000.0,-68.75729067526308,0,1,5.439515829086304,1000,-0.003305792808532715,5.6718698,1.1026859e-06,0.0,0.0071083107,0.4345238
1000.0,-68.75729067526308,0,1,5.743173837661743,1000,-0.003645658493041992,5.671221,1.3709068e-06,0.0,-0.0009888373,0.54243284
1000.0,-68.75729067526308,0,1,6.048778772354126,1000,0.0015398859977722168,5.672152,3.33786e-06,0.0,0.033465978,0.54103273
