EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,12.130509853363037,0,-0.0001666545867919922,5.674975,1.8024444e-05,0.0,0.00077098113,1.0135381
1000.0,-69.67045371859581,1,1,16.321649074554443,1000,0.07762926816940308,5.6748424,2.7110676e-05,0.0,-0.005618936,0.91576207
1000.0,-69.67045371859581,0,1,21.31854510307312,1000,-0.00411069393157959,5.6734247,3.0457353e-05,0.0,-0.011098709,0.53613347
1000.0,-61.168273684261266,1,2,27.326560974121094,2000,-0.004174232482910156,5.6681447,1.484106e-05,0.0,0.006965411,0.42925617
1000.0,-61.168273684261266,0,2,34.78651785850525,2000,-0.003767251968383789,5.668052,4.5297047e-06,0.0,-0.010520768,0.37862155
1000.0,-56.12317704815474,1,3,40.763957262039185,3000,-0.0008385181427001953,5.6677785,9.298325e-06,0.0,-0.004084182,0.34823653
1000.0,-56.12317704815474,0,3,44.51953101158142,3000,-0.0008947849273681641,5.667811,1.8476198e-06,0.0,0.028268268,0.7927805
1000.0,-58.52329201953282,1,4,49.01815605163574,4000,-1.2636184692382812e-05,5.667768,7.3313713e-06,0.0,-0.010923403,0.86807907
1000.0,-58.52329201953282,0,4,54.951383113861084,4000,0.0007631778717041016,5.66674,4.529953e-06,0.0,-0.009650365,0.37436742
1000.0,-55.719727603350826,1,5,60.84625506401062,5000,-2.5987625122070312e-05,5.6667943,3.2782555e-06,0.0,0.0036079187,0.3086024
1000.0,-55.719727603350826,0,5,65.40784120559692,5000,0.0002536773681640625,5.665459,5.9604645e-07,0.0,-0.012446551,0.3555319
1000.0,-54.248108583867946,1,6,70.51962947845459,6000,-6.580352783203125e-05,5.665293,-2.9802322e-08,0.0,-0.012076634,0.42906454
