EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,7.611932754516602,0,6.0617923736572266e-05,5.6729865,3.8017828e-05,0.0,-0.011284143,1.2420586
1000.0,-71.5608567942354,1,1,11.258705139160156,1000,0.011682391166687012,5.6725,3.1313426e-05,0.0,0.0159635,1.0388077
1000.0,-71.5608567942354,0,1,14.31613540649414,1000,-0.004196286201477051,5.670029,3.7164988e-05,0.0,-0.011843664,0.5333464
1000.0,-61.60267457768052,1,2,17.671862602233887,2000,-0.0013810396194458008,5.667562,4.5856214e-05,0.0,0.0035756428,0.5977457
1000.0,-61.60267457768052,0,2,21.584376096725464,2000,-0.0003514289855957031,5.665481,1.7106533e-05,0.0,-0.006469209,0.51031744
1000.0,-57.24977141841716,1,3,24.640785694122314,3000,-0.0004984140396118164,5.6661377,3.6358833e-06,0.0,-0.007789546,0.49270922
1000.0,-57.24977141841716,0,3,28.379757404327393,3000,-0.0004119873046875,5.6680117,1.3053417e-05,0.0,-0.006267039,0.9213526
1000.0,-58.73461679232427,1,4,32.0982301235199,4000,-0.00028824806213378906,5.6682134,3.0994415e-06,0.0,-0.010169876,0.84413993
1000.0,-58.73461679232427,0,4,35.55990982055664,4000,-0.00014650821685791016,5.6696844,8.40413e-06,0.0,-0.009232438,0.34415552
1000.0,-55.1740202060349,1,5,38.99011301994324,5000,-0.0005645751953125,5.668632,3.6358833e-06,0.0,-0.0066462993,0.33713362
1000.0,-55.1740202060349,0,5,42.255449533462524,5000,-0.0005739927291870117,5.667979,3.5762787e-07,0.0,0.0095944805,0.3974477
1000.0,-53.06265887160922,1,6,45.45979070663452,6000,0.0003198385238647461,5.667068,2.9802322e-07,0.0,0.0012732545,0.35698852
