EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,6.725321292877197,0,-0.00019633769989013672,5.683194,8.281457e-05,0.0,0.0029469132,0.42382517
1000.0,-71.25795621193811,1,1,10.951888799667358,1000,-0.0072106122970581055,5.691459,0.00017474282,0.0,0.018738447,0.5385156
1000.0,-71.25795621193811,0,1,14.766793251037598,1000,-0.020968198776245117,5.6943183,5.994253e-05,0.0,-0.0078851655,0.33860815
1000.0,-61.373114796332125,1,2,18.803056001663208,2000,-0.0008307695388793945,5.691165,6.7832196e-05,0.0,0.014790944,0.35702217
1000.0,-61.373114796332125,0,2,22.855494499206543,2000,-0.005674123764038086,5.68056,5.710125e-05,0.0,-0.008205956,0.28265017
1000.0,-56.80632676992567,1,3,27.215352535247803,3000,-0.00047767162322998047,5.681977,3.2246113e-05,0.0,-0.010024884,0.30071798
1000.0,-56.80632676992567,0,3,30.975589752197266,3000,-0.0005543231964111328,5.6800056,2.276885e-05,0.0,-0.0003297925,0.69558597
1000.0,-59.52614662476462,1,4,35.22250032424927,4000,-0.00034987926483154297,5.686045,2.7000904e-05,0.0,-0.0046957205,0.73904973
1000.0,-59.52614662476462,0,4,38.85496997833252,4000,-0.0009648799896240234,5.684858,6.108135e-05,0.0,-0.0052990043,0.20236263
1000.0,-55.93373407472789,1,5,42.780765533447266,5000,-7.486343383789062e-05,5.6833043,8.285046e-06,0.0,0.016491296,0.20480561
1000.0,-55.93373407472789,0,5,46.45353126525879,5000,-0.0005213022232055664,5.6837697,9.894371e-06,0.0,5.635557e-05,0.21271925
1000.0,-53.523253951767224,1,6,50.31019830703735,6000,-7.534027099609375e-05,5.683533,5.3048134e-06,0.0,-0.010919952,0.20149963
