EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,6.016329288482666,0,0.0009101629257202148,5.6740594,2.5077165e-05,0.0,-0.007773169,1.1511201
1000.0,-70.70037980696449,1,1,9.333513736724854,1000,0.021009624004364014,5.6720176,2.118374e-05,0.0,-0.009662473,0.96671945
1000.0,-70.70037980696449,0,1,12.11235237121582,1000,-0.0061092376708984375,5.673233,8.077051e-06,0.0,-0.0012508045,0.5312025
1000.0,-63.95046955315938,1,2,15.167867660522461,2000,-0.011562466621398926,5.671059,2.2220984e-05,0.0,-0.0028411737,0.6840912
1000.0,-63.95046955315938,0,2,18.25197744369507,2000,-0.003236055374145508,5.6711736,4.180148e-06,0.0,-0.0062807747,0.37419522
1000.0,-57.63626835200585,1,3,22.634539127349854,3000,8.344650268554688e-06,5.6711583,8.47516e-06,0.0,-0.0048679486,0.3615788
1000.0,-57.63626835200585,0,3,27.079103708267212,3000,-0.004337906837463379,5.6720963,1.8539528e-06,0.0,-0.0035742202,0.79835355
1000.0,-59.666127771015255,1,4,30.66312861442566,4000,-0.000637054443359375,5.6725764,4.133458e-06,0.0,9.53575e-05,0.91273886
1000.0,-59.666127771015255,0,4,33.441975116729736,4000,-0.0002892017364501953,5.672829,1.2516975e-06,0.0,0.0030436774,0.30596766
1000.0,-56.447898406610065,1,5,36.504454612731934,5000,-0.0003821849822998047,5.67233,1.1920929e-06,0.0,0.032605805,0.3708009
1000.0,-56.447898406610065,0,5,39.319782972335815,5000,0.0003324151039123535,5.6717906,7.747362e-07,0.0,-0.005399972,0.32193965
1000.0,-54.1947095857494,1,6,42.289281606674194,6000,6.61015510559082e-05,5.6721425,9.536743e-07,0.0,-0.004967111,0.34757343
