EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,1.5153088569641113,0,0.00035005807876586914,5.672854,0.000684117,0.0,-0.018450031,13570.206
1000.0,-7129.32316630356,1,1,2.933579206466675,1000,0.005282282829284668,5.6699452,0.0005773457,0.0,-0.007840027,13536.013
1000.0,-7129.32316630356,0,1,4.152380466461182,1000,0.0008949041366577148,5.669062,0.0010337547,0.0,-0.013752157,4687.753
1000.0,-5764.325498789025,1,2,5.574960947036743,2000,0.000741422176361084,5.669284,0.0011377654,0.0,-0.006555004,5602.116
1000.0,-5764.325498789025,0,2,6.79665207862854,2000,-0.006221413612365723,5.668322,0.0026032566,0.0,-0.003863938,3479.793
1000.0,-5026.967794790792,1,3,8.228591680526733,3000,-0.015230655670166016,5.667521,0.0021391476,0.0,-0.0006704956,3074.5474
1000.0,-5026.967794790792,0,3,9.457782745361328,3000,-0.002111196517944336,5.6658907,0.0040301657,0.0,-0.02756189,12096.182
1000.0,-5444.040089845514,1,4,10.920820236206055,4000,0.0028554797172546387,5.6644526,0.0021691634,0.0,-0.0002560089,11341.577
1000.0,-5444.040089845514,0,4,12.150033712387085,4000,0.004767000675201416,5.653365,0.0017669186,0.0,-0.013394982,3003.586
1000.0,-4986.237901399171,1,5,13.581032276153564,5000,-0.041182756423950195,5.6546087,0.002275385,0.0,-0.014165406,2200.4133
1000.0,-4986.237901399171,0,5,14.803772926330566,5000,-0.0007584095001220703,5.6556754,0.002174363,0.0,-0.0057028215,2059.2622
1000.0,-4606.426923997966,1,6,16.229589462280273,6000,0.005953609943389893,5.6557837,0.0034994169,0.0,-0.013071363,1678.3829
1000.0,-4606.426923997966,0,6,17.4493625164032,6000,-0.003794431686401367,5.6513467,0.0017943676,0.0,0.004584134,14038.715
1000.0,-4966.137225783035,1,7,18.883130073547363,7000,-0.006581902503967285,5.645449,0.0020891677,0.0,0.0003520136,12888.98
1000.0,-4966.137225783035,0,7,20.10696291923523,7000,-0.006039857864379883,5.643695,0.00056768704,0.0,0.015031676,7450.63
1000.0,-4996.0221793983665,1,8,21.557939529418945,8000,-0.011226773262023926,5.64093,0.001605907,0.0,0.006592248,7094.8496
1000.0,-4996.0221793983665,0,8,22.78075337409973,8000,0.009280383586883545,5.638601,0.0017635948,0.0,-0.010264667,4455.3926
1000.0,-4874.5266884046905,1,9,24.206698179244995,9000,0.01589864492416382,5.639722,0.0018262793,0.0,-0.011701519,3584.0688
1000.0,-4874.5266884046905,0,9,25.428653717041016,9000,-0.009238481521606445,5.637319,0.0019375527,0.0,-0.004631108,2441.7869
1000.0,-4683.307902824996,1,10,26.85795760154724,10000,-0.02517986297607422,5.6308756,0.0015346303,0.0,-0.01051234,2221.3994
1000.0,-4683.307902824996,0,10,28.072492122650146,10000,0.027745962142944336,5.6297584,0.0010348529,0.0,-0.01886998,467.92416
1000.0,-4393.600411107638,1,11,29.484877586364746,11000,-0.05650007724761963,5.6358786,0.0016758312,0.0,0.0024432966,715.4014
1000.0,-4393.600411107638,0,11,30.699125051498413,11000,0.006992936134338379,5.639831,0.0014585039,0.0,0.011353755,2131.7375
1000.0,-4247.015510132344,1,12,32.108848333358765,12000,0.00654447078704834,5.6405725,0.00064638566,0.0,-0.003380233,1462.1481
1000.0,-4247.015510132344,0,12,33.32205653190613,12000,0.0015150904655456543,5.6420217,0.0006303827,0.0,-0.0070262305,2143.9988
1000.0,-4141.502091600896,1,13,34.73827767372131,13000,-0.0006775856018066406,5.6365438,0.002358695,0.0,-0.023615861,2143.1736
1000.0,-4141.502091600896,0,13,35.97963571548462,13000,-0.03338885307312012,5.634309,0.003042459,0.0,-0.020178445,3825.6975
