EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,6.433893442153931,0,0.0030670166015625,5.677445,2.682209e-06,0.0,0.017025173,1.237817
1000.0,-70.19270997147368,1,1,9.387007713317871,1000,-0.020417213439941406,5.676384,1.0728836e-06,0.0,-0.0067974487,1.0739903
1000.0,-70.19270997147368,0,1,11.740486145019531,1000,-0.0009440183639526367,5.677521,1.4305115e-06,0.0,-0.0055420236,0.55394626
1000.0,-60.18729158890335,1,2,14.877779483795166,2000,-0.0214463472366333,5.678428,8.940697e-07,0.0,-0.0018033922,0.5281288
1000.0,-60.18729158890335,0,2,17.54929518699646,2000,0.0007732510566711426,5.6792912,4.172325e-07,0.0,-0.012679138,0.5635281
1000.0,-56.95416873517839,1,3,20.024420499801636,3000,-0.0014960765838623047,5.6798377,1.7285347e-06,0.0,0.023641787,0.47499081
1000.0,-56.95416873517839,0,3,22.609398126602173,3000,0.000371396541595459,5.680214,4.172325e-07,0.0,-0.01229889,1.0842355
1000.0,-59.78649089765555,1,4,25.14102792739868,4000,-0.0013364553451538086,5.6799293,2.3841858e-07,0.0,-0.0077528697,0.9181072
1000.0,-59.78649089765555,0,4,27.603533029556274,4000,0.003531217575073242,5.6795583,-2.9802322e-08,0.0,0.00912708,0.3121211
1000.0,-55.784236564517855,1,5,30.388456344604492,5000,-0.0008215904235839844,5.6792145,4.7683716e-07,0.0,0.014869084,0.2839798
1000.0,-55.784236564517855,0,5,32.87667441368103,5000,-0.0055245161056518555,5.6792684,-5.9604645e-08,0.0,0.0007124687,0.33426553
1000.0,-53.31891682895478,1,6,35.70299768447876,6000,-0.005487918853759766,5.679488,5.9604645e-08,0.0,0.0063124974,0.3234387
