EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,1.5968060493469238,0,-0.02433919906616211,5.676101,0.0007077472,0.0,0.0050561703,1.2677059
1000.0,-66.2997830967427,1,1,3.1291770935058594,1000,-0.4739640951156616,5.676553,0.00061377545,0.0,-0.011440964,0.76681834
1000.0,-66.2997830967427,0,1,4.478087663650513,1000,0.3085510730743408,5.6773405,0.0038732316,0.0,-0.006349049,0.022255385
1000.0,-52.33241867489431,1,2,6.017845869064331,2000,-0.4389350414276123,5.6791387,0.001763019,0.0,-0.0156001095,0.03224834
1000.0,-52.33241867489431,0,2,7.3974995613098145,2000,-0.06999194622039795,5.68088,0.0027195269,0.0,-0.008581736,0.013315764
1000.0,-48.13461782935627,1,3,8.851538181304932,3000,-0.026607275009155273,5.6828256,0.0019954112,0.0,-0.004498126,0.050182052
1000.0,-48.13461782935627,0,3,10.258491516113281,3000,0.2160155177116394,5.6788406,0.0020321717,0.0,0.0035345266,0.01979552
1000.0,-51.951787993194216,1,4,11.700011730194092,4000,-0.033893465995788574,5.674558,0.0017867663,0.0,0.0024773886,0.097804956
1000.0,-51.951787993194216,0,4,12.951504230499268,4000,0.6193366050720215,5.6714787,0.0019969852,0.0,-0.0033529536,0.023233151
1000.0,-48.78862937748074,1,5,14.428859949111938,5000,0.06006401777267456,5.66849,0.0011975766,0.0,-0.004794406,0.104780465
1000.0,-48.78862937748074,0,5,15.723411321640015,5000,-0.0011210441589355469,5.670135,0.0039059343,0.0,-0.01547877,0.007115488
1000.0,-45.15617877435955,1,6,17.16594934463501,6000,0.10687816143035889,5.674047,0.0003491609,0.0,0.0093361465,0.111160964
1000.0,-45.15617877435955,0,6,18.42259383201599,6000,-0.17605245113372803,5.6740947,0.0028999955,0.0,-0.015251772,0.046371754
1000.0,-50.6720100202304,1,7,19.9191951751709,7000,-0.38433754444122314,5.670624,0.00091602193,0.0,0.0049380255,0.040062685
1000.0,-50.6720100202304,0,7,21.163625240325928,7000,0.012143850326538086,5.671958,0.0024704128,0.0,-0.007828581,0.044207405
1000.0,-50.35907651921468,1,8,22.772685289382935,8000,-0.6071971654891968,5.672059,0.0026330505,0.0,-0.005174259,0.06230581
1000.0,-50.35907651921468,0,8,24.02730655670166,8000,-0.38785409927368164,5.677643,0.0028295075,0.0,-0.024046035,0.04306197
1000.0,-49.463603998920874,1,9,25.527215003967285,9000,0.03443831205368042,5.672341,0.0030853043,0.0,-0.0056991875,0.05171195
1000.0,-49.463603998920874,0,9,26.766667127609253,9000,-1.6763627529144287,5.669608,0.0003660633,0.0,-0.0038742225,0.015913142
1000.0,-46.853019133969305,1,10,28.334434509277344,10000,-0.5437377691268921,5.6673894,0.0013051708,0.0,-0.011066218,0.0061727804
1000.0,-46.853019133969305,0,10,29.637209177017212,10000,0.07848972082138062,5.672564,0.0025843498,0.0,-0.0055004316,0.0068758097
1000.0,-43.784105176685436,1,11,31.148829221725464,11000,0.43042856454849243,5.673157,0.0033200851,0.0,-0.011033078,0.0034167334
1000.0,-43.784105176685436,0,11,32.42905879020691,11000,0.046243906021118164,5.674909,0.0010587152,0.0,-0.020332031,0.009248453
1000.0,-43.34675857697696,1,12,33.91098976135254,12000,0.09736019372940063,5.6755457,0.0027476093,0.0,0.0022983402,0.020368395
1000.0,-43.34675857697696,0,12,35.26687741279602,12000,0.1278703808784485,5.680237,0.0014474698,0.0,-0.011414674,0.003252676
