EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,4.185287952423096,0,1.9431114196777344e-05,5.666786,0.00059820147,0.0,0.00661003,28935.982
1000.0,-10063.809771908263,1,1,6.06349778175354,1000,0.00910639762878418,5.661949,0.00087693223,0.0,-0.011734287,25671.283
