EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,7.32951283454895,0,-6.318092346191406e-06,5.6749215,2.4270515e-05,0.0,-0.006081863,1.0679896
1000.0,-72.26020243288191,1,1,10.835542917251587,1000,-0.001183629035949707,5.6719737,2.986081e-05,0.0,-0.012828557,1.0758067
1000.0,-72.26020243288191,0,1,13.999457120895386,1000,-0.005623936653137207,5.669863,1.5360489e-05,0.0,-0.005981207,0.46991092
1000.0,-61.54158133966099,1,2,17.87830090522766,2000,-0.0011626482009887695,5.6697693,2.2292137e-05,0.0,-0.0014097721,0.47811157
1000.0,-61.54158133966099,0,2,21.373064041137695,2000,-0.0029712915420532227,5.6718674,6.1392784e-06,0.0,0.0033078878,0.43657142
1000.0,-57.36469508959101,1,3,24.945638418197632,3000,-0.0007070302963256836,5.6730413,1.4364719e-05,0.0,-0.0048461785,0.41049257
1000.0,-57.36469508959101,0,3,28.419918298721313,3000,-0.001305222511291504,5.671582,2.7418137e-06,0.0,-0.008267481,0.7914121
1000.0,-58.77081822501997,1,4,31.789326190948486,4000,-0.0004781484603881836,5.672317,8.285046e-06,0.0,-0.0090541085,0.7034275
1000.0,-58.77081822501997,0,4,35.03733015060425,4000,-0.0032498836517333984,5.672236,1.4901161e-06,0.0,-0.007871393,0.2505838
1000.0,-54.759366728082966,1,5,38.12814998626709,5000,-0.00035178661346435547,5.672912,3.7550926e-06,0.0,0.021080697,0.22685574
1000.0,-54.759366728082966,0,5,41.38239026069641,5000,6.252527236938477e-05,5.672309,9.536743e-07,0.0,-0.0067243357,0.3450328
1000.0,-53.126076518261236,1,6,44.801300287246704,6000,-6.461143493652344e-05,5.671921,2.3841858e-07,0.0,-0.005385214,0.36700314
