EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,4.372467279434204,0,0.0007173418998718262,5.6714625,4.2768443e-05,0.0,0.012264009,0.6404611
1000.0,-70.22917779233609,1,1,6.922576189041138,1000,-0.03232169151306152,5.675843,1.8151228e-05,0.0,0.012110579,0.8324279
1000.0,-70.22917779233609,0,1,9.269464015960693,1000,-0.006992697715759277,5.6714907,1.4066448e-05,0.0,0.015352158,0.50338626
1000.0,-61.05092361348123,1,2,11.818681240081787,2000,-0.003712177276611328,5.6657267,3.1184903e-05,0.0,-0.00064150296,0.47751847
1000.0,-61.05092361348123,0,2,14.16452169418335,2000,-0.0011277198791503906,5.668128,2.4616967e-05,0.0,-0.010871568,0.4417821
1000.0,-57.653743992147916,1,3,16.72244882583618,3000,-0.0018558502197265625,5.668984,1.4729301e-05,0.0,0.006903011,0.50114655
1000.0,-57.653743992147916,0,3,19.06770348548889,3000,-0.0011851787567138672,5.6687155,2.9206276e-06,0.0,0.007845491,0.849007
1000.0,-59.33297535212921,1,4,21.649641513824463,4000,-0.0006564855575561523,5.6693263,9.953976e-06,0.0,-0.0034037114,0.7449545
1000.0,-59.33297535212921,0,4,24.00055193901062,4000,-0.00189971923828125,5.666471,4.708767e-06,0.0,0.005027103,0.2487766
1000.0,-55.439765097950485,1,5,26.555262804031372,5000,-0.0002048015594482422,5.667161,1.2218952e-06,0.0,-0.006112666,0.26600856
1000.0,-55.439765097950485,0,5,28.9126455783844,5000,-0.0008244514465332031,5.6674047,1.013279e-06,0.0,-0.0067296056,0.30913767
1000.0,-53.14275761929388,1,6,31.484477519989014,6000,-0.00017547607421875,5.667922,4.7683716e-07,0.0,0.0032044372,0.26876003
