EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,14.413117170333862,0,-0.00042319297790527344,5.669062,7.752577e-05,0.0,-0.011508009,0.69438547
1000.0,-68.92855439831045,1,1,22.344485998153687,1000,-0.0037981271743774414,5.6667485,7.363049e-05,0.0,-0.012097236,0.73848337
1000.0,-68.92855439831045,0,1,30.365089654922485,1000,-0.00882112979888916,5.660804,4.9129998e-05,0.0,0.012672354,0.46140724
1000.0,-61.563794299336216,1,2,36.303934812545776,2000,-0.002054572105407715,5.658948,8.305299e-05,0.0,0.0068882233,0.46743768
1000.0,-61.563794299336216,0,2,45.12058234214783,2000,-0.004724264144897461,5.662475,4.9163278e-05,0.0,-0.0047757425,0.3164784
1000.0,-56.859833370156245,1,3,55.80153846740723,3000,0.00010943412780761719,5.655708,4.897602e-05,0.0,0.014617821,0.3676395
1000.0,-56.859833370156245,0,3,64.539715051651,3000,-0.0005627870559692383,5.6502557,4.059399e-05,0.0,-0.0005474965,0.7447462
1000.0,-58.983381287316845,1,4,72.44091606140137,4000,-0.000698089599609375,5.6561556,4.6645724e-05,0.0,0.0009409266,0.70265955
1000.0,-58.983381287316845,0,4,81.09025406837463,4000,0.0001614689826965332,5.657087,6.6044304e-05,0.0,-0.003110387,0.26954472
1000.0,-55.249528417510156,1,5,88.16784811019897,5000,-0.000225067138671875,5.6591516,1.739363e-05,0.0,-0.009459641,0.17853643
1000.0,-55.249528417510156,0,5,97.66477847099304,5000,-0.0011965036392211914,5.658746,5.5422383e-06,0.0,-0.006275374,0.22579426
1000.0,-53.056532171306685,1,6,102.5947060585022,6000,-0.00015866756439208984,5.6597953,1.9620855e-05,0.0,0.00081623596,0.27332932
