EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,7.221698760986328,0,-0.02433598041534424,5.671409,0.0006374986,0.0,-0.011111704,3.5330527
1000.0,-144.5476185307886,1,1,8.812932014465332,1000,0.14668399095535278,5.6638765,0.0003082721,0.0,-0.0015626778,5.12853
1000.0,-144.5476185307886,0,1,10.16972827911377,1000,-0.14971923828125,5.664788,0.0018726931,0.0,0.0032805135,1.1821328
1000.0,-135.5853401317741,1,2,11.747167825698853,2000,-0.45026254653930664,5.6615653,0.00066978834,0.0,-0.016846975,2.0902255
1000.0,-135.5853401317741,0,2,13.182951927185059,2000,0.2696927785873413,5.6585383,0.001354165,0.0,0.016070174,0.745962
1000.0,-130.4604792345556,1,3,14.784152269363403,3000,-0.09043514728546143,5.654884,0.0007774486,0.0,-0.015393364,1.2364882
1000.0,-130.4604792345556,0,3,16.155333518981934,3000,0.010086417198181152,5.649887,0.0017517093,0.0,-0.01124405,1.198814
1000.0,-131.330056228257,1,4,17.738372087478638,4000,0.06008106470108032,5.6471763,0.0017509182,0.0,0.027446825,1.3256172
1000.0,-131.330056228257,0,4,19.115266799926758,4000,0.08727681636810303,5.6437674,0.00048180608,0.0,0.00577182,0.9764769
1000.0,-127.98037520885373,1,5,20.676345586776733,5000,0.18763405084609985,5.6441493,0.00027083952,0.0,0.01032027,1.0160445
1000.0,-127.98037520885373,0,5,22.02698516845703,5000,-0.1691582202911377,5.640617,0.002837953,0.0,-0.019023193,0.6202319
1000.0,-125.50100191093462,1,6,23.611467599868774,6000,-0.020882248878479004,5.6442256,0.0004487235,0.0,-0.004697138,0.9102463
1000.0,-125.50100191093462,0,6,24.979403018951416,6000,-0.25788140296936035,5.645072,0.001049694,0.0,-0.013316965,2.2520838
1000.0,-129.42360585264703,1,7,26.55212116241455,7000,-0.7223821878433228,5.635467,0.0019280836,0.0,0.0147637185,2.3291638
1000.0,-129.42360585264703,0,7,27.953107595443726,7000,-0.5788832902908325,5.6339264,0.0012969895,0.0,-0.014297748,1.7060006
1000.0,-128.35997752344426,1,8,29.515804052352905,8000,0.06040692329406738,5.6313853,0.002669153,0.0,0.000494504,1.6412308
1000.0,-128.35997752344426,0,8,30.908450841903687,8000,-0.3996925354003906,5.6229467,0.0028937168,0.0,-0.013400632,1.0595492
1000.0,-129.29123271109358,1,9,32.49873423576355,9000,-0.10200297832489014,5.6199546,0.0010040196,0.0,-0.00048271517,1.2373601
1000.0,-129.29123271109358,0,9,33.906872272491455,9000,-0.4244288206100464,5.6145425,0.0023937211,0.0,-0.0052355113,1.977358
1000.0,-127.88484766049073,1,10,35.55185675621033,10000,-0.952857494354248,5.606484,0.002579725,0.0,-0.013437565,1.119589
1000.0,-127.88484766049073,0,10,36.959338426589966,10000,0.409076988697052,5.597237,0.00067903014,0.0,-0.015073585,1.0102528
1000.0,-125.51292738765693,1,11,38.569616079330444,11000,-0.004723310470581055,5.5886607,0.002099958,0.0,-0.0003681729,0.9976432
1000.0,-125.51292738765693,0,11,39.97680616378784,11000,-0.15698957443237305,5.579325,0.0008969584,0.0,-0.008940024,0.6742967
1000.0,-124.05208631271358,1,12,41.569109201431274,12000,-0.01785457134246826,5.5772605,0.0019552896,0.0,-0.014411533,0.8212706
1000.0,-124.05208631271358,0,12,42.96953344345093,12000,-0.18378186225891113,5.569761,0.002566046,0.0,-0.018011756,0.63490045
1000.0,-122.94460297954105,1,13,44.59797215461731,13000,-0.006987810134887695,5.5707774,0.0034421866,0.0,-0.018810613,0.77994925
1000.0,-122.94460297954105,0,13,45.98770713806152,13000,0.5100502371788025,5.5728507,0.0020367794,0.0,-0.008255244,0.48003775
1000.0,-123.39333676086392,1,14,47.607237577438354,14000,-0.7643543481826782,5.568665,0.0012642393,0.0,0.00829014,0.72582257
1000.0,-123.39333676086392,0,14,48.995269775390625,14000,-0.30077874660491943,5.568311,0.001986325,0.0,-0.00058247795,0.7475045
1000.0,-125.75511533276548,1,15,50.58687448501587,15000,-0.12440764904022217,5.566149,0.0026996147,0.0,0.012419025,1.2943014
1000.0,-125.75511533276548,0,15,52.012733936309814,15000,-0.04805314540863037,5.5695443,0.0010199157,0.0,0.013231986,0.9378478
