EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,11.100161075592041,0,-0.0063934326171875,5.6779103,2.9271592e-05,0.0,-0.010604283,0.82027745
1000.0,-66.9441481788977,1,1,15.436105251312256,1000,-0.006646633148193359,5.676348,5.4420903e-05,0.0,-0.005352057,0.6906163
1000.0,-66.9441481788977,0,1,19.327475547790527,1000,-0.002366185188293457,5.678062,2.2561228e-05,0.0,0.0039174045,0.3872314
1000.0,-58.36193051207445,1,2,23.228281497955322,2000,0.007438540458679199,5.679581,3.1528125e-05,0.0,0.0061163325,0.40190735
1000.0,-58.36193051207445,0,2,27.305757999420166,2000,-0.0001556873321533203,5.680663,1.3621399e-05,0.0,-0.010535007,0.3318279
1000.0,-54.041503710296915,1,3,32.02884125709534,3000,0.0023794174194335938,5.6810613,1.070487e-05,0.0,-0.004207818,0.3327044
1000.0,-54.041503710296915,0,3,34.8258056640625,3000,-0.0006929636001586914,5.681641,4.072363e-06,0.0,0.002618282,0.81341136
1000.0,-56.89970495592283,1,4,37.965935468673706,4000,-0.0023834705352783203,5.6815114,5.1358093e-06,0.0,-0.008931794,0.77466625
1000.0,-56.89970495592283,0,4,43.126914739608765,4000,-0.002051711082458496,5.6814904,3.6351382e-06,0.0,-0.011537878,0.2613942
1000.0,-53.88148934212762,1,5,47.06308603286743,5000,-0.00048148632049560547,5.6814094,2.7418137e-06,0.0,-0.0009477715,0.28582606
1000.0,-53.88148934212762,0,5,53.08015441894531,5000,0.00017410516738891602,5.6817393,2.9789905e-07,0.0,-0.0028376698,0.35460913
1000.0,-52.461625890722836,1,6,56.48351526260376,6000,-0.00021779537200927734,5.6812825,2.3841858e-07,0.0,-0.008528748,0.32942888
