EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,5.099188804626465,0,-0.004046201705932617,5.676465,1.3943017e-05,0.0,0.014611007,0.9812004
1000.0,-74.64987121451283,1,1,8.392283201217651,1000,-0.5796325206756592,5.671105,2.9098366e-05,0.0,-0.0064062756,1.1671633
1000.0,-74.64987121451283,0,1,11.320515155792236,1000,-0.029538631439208984,5.6723857,2.1099795e-05,0.0,-0.004801016,0.511863
1000.0,-62.921137087452976,1,2,14.13305950164795,2000,0.01420438289642334,5.677277,3.46303e-05,0.0,0.0024937072,0.54773337
1000.0,-62.921137087452976,0,2,16.831307888031006,2000,-0.0007318258285522461,5.674096,8.344526e-06,0.0,-0.009236747,0.49816063
1000.0,-58.12024091652347,1,3,19.96441125869751,3000,-8.761882781982422e-05,5.669248,9.23872e-06,0.0,-0.011648848,0.44843885
1000.0,-58.12024091652347,0,3,23.328943967819214,3000,-0.0029271841049194336,5.671615,6.3182165e-06,0.0,-0.013101117,0.8223066
1000.0,-59.320150017352134,1,4,26.72512173652649,4000,-0.0009037256240844727,5.675265,3.0156722e-05,0.0,-0.0057087336,0.81900465
1000.0,-59.320150017352134,0,4,30.67491126060486,4000,-0.005522370338439941,5.6751122,5.0922235e-06,0.0,-0.0001665314,0.30891863
1000.0,-55.29400327574773,1,5,34.21311831474304,5000,0.0018555521965026855,5.675178,7.002428e-06,0.0,-0.005066384,0.26508975
1000.0,-55.29400327574773,0,5,37.44670557975769,5000,-0.0006064176559448242,5.6737676,9.536743e-07,0.0,-0.016919844,0.29737917
1000.0,-52.895253250955626,1,6,40.75081992149353,6000,0.00012409687042236328,5.6736307,7.748604e-07,0.0,-0.0058169155,0.341028
