EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,13.829425573348999,0,3.3915042877197266e-05,5.6773114,8.881092e-06,0.0,-0.00051980524,1.2380754
999.0,-69.24983402852132,1,1,20.295787572860718,999,-0.0012813806533813477,5.678558,3.516674e-06,0.0,-0.00029521884,1.2713761
999.0,-69.24983402852132,0,1,27.417158603668213,999,-5.078315734863281e-05,5.6787477,4.5895576e-06,0.0,-0.0004116699,0.73962414
999.5,-61.693826405182584,1,2,32.796717166900635,1999,9.620189666748047e-05,5.6806307,3.9339066e-06,0.0,-0.00045445244,0.7745985
999.5,-61.693826405182584,0,2,39.97310018539429,1999,-0.0024777650833129883,5.681549,8.940697e-07,0.0,-7.063746e-05,0.61145824
999.6666666666666,-57.60783261023311,1,3,50.605305433273315,2999,-0.0030896663665771484,5.6808867,7.748604e-07,0.0,-0.00010913461,0.636485
999.6666666666666,-57.60783261023311,0,3,55.74465250968933,2999,-7.069110870361328e-05,5.680169,2.3841858e-07,0.0,-6.912053e-05,1.0897849
999.75,-59.253133423278705,1,4,59.97720718383789,3999,5.0008296966552734e-05,5.6800346,4.7683716e-07,0.0,-7.612035e-05,1.0220191
999.75,-59.253133423278705,0,4,65.78930687904358,3999,-0.0016802549362182617,5.6805544,6.556511e-07,0.0,-0.0001728475,0.39717263
999.8,-55.27189915123488,1,5,75.08775210380554,4999,-0.0017690658569335938,5.6812654,4.172325e-07,0.0,-9.923428e-05,0.38022274
999.8,-55.27189915123488,0,5,85.72385883331299,4999,-0.0011031627655029297,5.6814313,2.682209e-07,0.0,-7.518604e-05,0.4257967
999.8333333333334,-52.916496176219816,1,6,93.72125434875488,5999,0.0018060803413391113,5.68123,1.4901161e-07,0.0,-6.453991e-05,0.42775264
999.8333333333334,-52.916496176219816,0,6,98.98177456855774,5999,2.4259090423583984e-05,5.681229,2.9802322e-08,0.0,-1.0430813e-08,1.7989206
999.8571428571429,-56.94787116088177,1,7,105.6595242023468,6999,-0.00033283233642578125,5.681229,-5.9604645e-08,0.0,9.983778e-08,1.6393945
