EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,6.952806234359741,0,-0.053102970123291016,5.669182,0.0004762657,0.0,-0.015692797,16.981836
1000.0,-246.37378862719436,1,1,8.353232145309448,1000,0.02723097801208496,5.6670537,0.000716497,0.0,-0.017503213,13.921294
1000.0,-246.37378862719436,0,1,9.54949951171875,1000,0.03958064317703247,5.66668,0.00019097452,0.0,0.0033467403,6.4521437
1000.0,-235.90360348404047,1,2,10.946787357330322,2000,-0.0018852949142456055,5.6593466,0.0011024311,0.0,-0.011450271,8.637928
1000.0,-235.90360348404047,0,2,12.217010974884033,2000,0.06398898363113403,5.654599,0.00021771887,0.0,0.02242246,6.5359244
1000.0,-231.2903757475597,1,3,13.825352191925049,3000,-0.0676354169845581,5.6522646,0.0029107924,0.0,-0.008174041,7.031811
1000.0,-231.2903757475597,0,3,15.257152080535889,3000,0.0033832192420959473,5.6424937,0.0015569548,0.0,-0.006163617,7.8731737
1000.0,-234.3499645251662,1,4,16.86249303817749,4000,-0.033398985862731934,5.6371284,0.0011251494,0.0,0.0060195397,8.00661
1000.0,-234.3499645251662,0,4,18.28437042236328,4000,0.4135134816169739,5.636024,0.00096429227,0.0,-0.0067703547,7.049329
1000.0,-230.44926337903576,1,5,19.9070246219635,5000,0.1573747992515564,5.637609,0.0015576066,0.0,-0.020542977,7.483668
1000.0,-230.44926337903576,0,5,21.30339550971985,5000,0.03497248888015747,5.6353984,0.0022682003,0.0,-0.004288527,5.52463
1000.0,-227.61765148568006,1,6,22.901942491531372,6000,0.11787045001983643,5.631803,0.0023887476,0.0,-0.016157912,5.6592946
1000.0,-227.61765148568006,0,6,24.309343338012695,6000,-0.18113267421722412,5.6321177,0.00039264685,0.0,0.0020958453,11.961971
1000.0,-231.04071435167637,1,7,25.91545581817627,7000,0.009484469890594482,5.6222606,0.002000937,0.0,-0.016621076,10.320241
1000.0,-231.04071435167637,0,7,27.311187505722046,7000,-0.4331456422805786,5.6141305,0.0010917014,0.0,-0.0002505978,7.3512163
1000.0,-229.98616402890798,1,8,28.90717649459839,8000,0.0089760422706604,5.6079173,0.0017479173,0.0,-0.014637584,7.1163497
1000.0,-229.98616402890798,0,8,30.304528951644897,8000,-0.043085336685180664,5.6017756,0.0017368802,0.0,-0.003144592,6.7034135
1000.0,-229.8488827389432,1,9,31.903366565704346,9000,0.22269076108932495,5.594828,0.0034851825,0.0,-0.012655238,6.191285
1000.0,-229.8488827389432,0,9,33.301064014434814,9000,-0.3109227418899536,5.5926056,0.0017039335,0.0,-0.007017248,7.311998
1000.0,-228.53669116056568,1,10,34.90111064910889,10000,0.36807864904403687,5.5845413,0.0021239072,0.0,-0.0020532652,7.2208924
1000.0,-228.53669116056568,0,10,36.297080755233765,10000,0.07375770807266235,5.5750175,0.0020801872,0.0,-0.017251767,5.856097
1000.0,-225.56147394718963,1,11,37.89833998680115,11000,-0.03276407718658447,5.5756984,0.00092389435,0.0,-0.013558057,5.6563163
1000.0,-225.56147394718963,0,11,39.29402709007263,11000,0.012651681900024414,5.573835,0.0009592543,0.0,-0.004911341,4.3888345
1000.0,-224.69185201487653,1,12,40.89917540550232,12000,0.004123985767364502,5.56869,0.002106643,0.0,-0.0027093191,4.5054083
1000.0,-224.69185201487653,0,12,42.31256127357483,12000,0.07531607151031494,5.5658164,0.0017599032,0.0,-0.015670497,4.270876
1000.0,-224.00610156612586,1,13,43.91914963722229,13000,-0.01576554775238037,5.5637107,0.0010139511,0.0,-0.0071485084,4.7113094
1000.0,-224.00610156612586,0,13,45.30022978782654,13000,0.07964026927947998,5.5589986,0.0022589664,0.0,-0.0044042426,4.279451
1000.0,-224.2943772533952,1,14,46.89250349998474,14000,0.14361166954040527,5.5614777,0.0014648499,0.0,-0.0019584706,4.6060157
1000.0,-224.2943772533952,0,14,48.32237434387207,14000,0.11711156368255615,5.5579076,0.0015889152,0.0,-0.005155337,4.606486
1000.0,-226.18543508375652,1,15,49.9247100353241,15000,0.020411908626556396,5.55639,0.0006323797,0.0,0.010030377,5.43208
1000.0,-226.18543508375652,0,15,51.3283908367157,15000,-0.23174655437469482,5.5500894,0.0023912082,0.0,-0.015230162,8.315557
1000.0,-227.88763557754606,1,16,52.89743375778198,16000,-0.21885979175567627,5.5463557,0.0022745742,0.0,-0.017048605,5.5461397
1000.0,-227.88763557754606,0,16,54.27756118774414,16000,-0.09006452560424805,5.539103,0.0022592186,0.0,-0.016087173,7.753154
1000.0,-228.65181750099129,1,17,55.881537437438965,17000,-0.07519102096557617,5.528646,0.00066446763,0.0,0.009150064,6.8485923
1000.0,-228.65181750099129,0,17,57.261582136154175,17000,-0.04496324062347412,5.5245433,0.0014596542,0.0,-0.011691793,5.9682803
1000.0,-229.4646767548813,1,18,58.84404158592224,18000,-0.06297135353088379,5.519407,0.0019584282,0.0,-0.013711346,5.9240365
1000.0,-229.4646767548813,0,18,60.23740816116333,18000,0.07252734899520874,5.5167365,0.0013578717,0.0,-0.0056041544,5.5084605
1000.0,-228.57049771426463,1,19,61.82078003883362,19000,0.01810431480407715,5.51377,0.0015149361,0.0,-0.0117772855,4.8755875
