EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,6.946735143661499,0,-0.0037202835083007812,5.677062,0.00020158701,0.0,-0.0073845754,13402.915
1000.0,-7429.233891904077,1,1,8.3317711353302,1000,-0.0005944967269897461,5.6766686,0.00038027467,0.0,0.0008499275,16389.762
1000.0,-7429.233891904077,0,1,9.509986400604248,1000,0.0013099312782287598,5.674126,0.002069133,0.0,-0.00885458,4044.5603
1000.0,-5493.728826690124,1,2,10.891605615615845,2000,0.006954669952392578,5.671136,0.0015047626,0.0,-0.020716505,2724.0095
1000.0,-5493.728826690124,0,2,12.07072114944458,2000,-0.0029685497283935547,5.66838,0.0025532201,0.0,0.0029297532,3801.4192
1000.0,-4937.204808002515,1,3,13.451435804367065,3000,-0.0061386823654174805,5.6688848,0.0022262596,0.0,0.013070873,3793.3853
1000.0,-4937.204808002515,0,3,14.629693984985352,3000,-0.003011941909790039,5.66744,0.0025111984,0.0,-0.0083052,14635.579
1000.0,-5490.916949571332,1,4,16.01815938949585,4000,-0.00038063526153564453,5.666468,0.0025719116,0.0,-0.0036103646,12369.679
1000.0,-5490.916949571332,0,4,17.204167127609253,4000,-0.014954090118408203,5.6663203,0.0010808746,0.0,-0.010368512,2814.4224
1000.0,-4980.240031112518,1,5,18.60608434677124,5000,0.047778189182281494,5.6645427,0.0014356251,0.0,-0.0022068927,1718.0797
1000.0,-4980.240031112518,0,5,19.806228160858154,5000,0.00040286779403686523,5.6599097,0.0031569614,0.0,-0.0022684196,2948.5366
1000.0,-4649.145498844449,1,6,21.207595825195312,6000,0.0012056827545166016,5.658028,0.00176315,0.0,-0.013516237,1752.305
1000.0,-4649.145498844449,0,6,22.407481908798218,6000,-0.010649561882019043,5.6544333,0.0019673023,0.0,0.0007946233,16780.16
1000.0,-5037.87720592118,1,7,23.808595657348633,7000,-0.007888317108154297,5.6521673,0.0013457874,0.0,-0.00037092218,12512.494
1000.0,-5037.87720592118,0,7,25.008597135543823,7000,-0.00950169563293457,5.654645,0.0023811408,0.0,-0.006097593,5012.0986
1000.0,-4952.110360135371,1,8,26.408353805541992,8000,-0.016788125038146973,5.65313,0.0015615779,0.0,-0.012743484,5099.782
1000.0,-4952.110360135371,0,8,27.58740210533142,8000,-0.0006287097930908203,5.6493297,0.00042621556,0.0,-0.0042423178,4744.2603
1000.0,-4901.366215989661,1,9,28.96883225440979,9000,0.00038886070251464844,5.6509805,0.0007403667,0.0,-0.008536469,5750.495
1000.0,-4901.366215989661,0,9,30.185484886169434,9000,-0.01604318618774414,5.6432924,0.0014289469,0.0,0.0061386903,2765.5415
1000.0,-4726.430000067481,1,10,31.771570205688477,10000,-0.03445088863372803,5.6432166,0.0013846431,0.0,1.8716852e-05,2674.7886
1000.0,-4726.430000067481,0,10,33.12356948852539,10000,-0.09776771068572998,5.639158,0.0003533536,0.0,-0.00022106171,184.76595
1000.0,-4379.773997639678,1,11,34.69826126098633,11000,-0.046433210372924805,5.6417875,0.00023016246,0.0,-0.00830276,269.29996
1000.0,-4379.773997639678,0,11,36.05858659744263,11000,-0.005941152572631836,5.640434,0.0026277453,0.0,-0.01244654,2489.0398
1000.0,-4254.905705353347,1,12,37.62620759010315,12000,0.010721862316131592,5.637494,0.0023231278,0.0,-0.0013671296,1889.0614
1000.0,-4254.905705353347,0,12,38.99318838119507,12000,0.013977289199829102,5.6315,0.0014525247,0.0,-0.0032140305,2314.9463
1000.0,-4158.239476251779,1,13,40.57601237297058,13000,0.010501205921173096,5.630114,0.0016650961,0.0,-0.0035939163,2447.158
1000.0,-4158.239476251779,0,13,41.96747326850891,13000,-0.016144633293151855,5.628843,0.0035963024,0.0,-0.011568664,3743.6018
