EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,6.236240386962891,0,-1.4662742614746094e-05,5.670657,2.158098e-05,0.0,-0.002191491,0.96719116
1000.0,-65.76955710407233,1,1,10.087193727493286,1000,0.01967233419418335,5.6634974,1.7644465e-05,0.0,-0.0060436227,0.94481784
1000.0,-65.76955710407233,0,1,13.866652250289917,1000,-0.003672003746032715,5.6602097,1.2384231e-05,0.0,0.018077282,0.5114466
1000.0,-59.08533513137756,1,2,19.136805057525635,2000,-0.005052924156188965,5.657967,3.1219297e-05,0.0,-0.004267897,0.5640284
1000.0,-59.08533513137756,0,2,22.028709411621094,2000,-0.004388213157653809,5.65828,7.105122e-06,0.0,0.011399458,0.38864794
1000.0,-54.77198452015539,1,3,25.567278623580933,3000,-4.1484832763671875e-05,5.6629233,5.4606546e-05,0.0,0.0104658585,0.38672784
1000.0,-54.77198452015539,0,3,28.914665460586548,3000,-0.00039696693420410156,5.6595488,1.47173805e-05,0.0,-0.00092453894,0.85998756
1000.0,-57.45283178745815,1,4,32.72702622413635,4000,-0.0009734630584716797,5.660169,5.003599e-05,0.0,0.005741621,0.7802091
1000.0,-57.45283178745815,0,4,35.49747443199158,4000,-0.011485576629638672,5.6615977,2.1790465e-05,0.0,-0.0119470535,0.22457583
1000.0,-54.15928344066374,1,5,38.81152606010437,5000,-0.0009634494781494141,5.660769,5.00679e-06,0.0,-0.0036004107,0.32288602
1000.0,-54.15928344066374,0,5,42.79809832572937,5000,-0.0006427764892578125,5.655953,1.34971e-05,0.0,-0.006577027,0.30089864
1000.0,-52.46099821387143,1,6,46.07598948478699,6000,8.26716423034668e-05,5.655726,2.1763892e-05,0.0,-0.0093078995,0.33241236
1000.0,-52.46099821387143,0,6,49.800734996795654,6000,-0.000244140625,5.655418,1.1555106e-05,0.0,0.011430255,1.2371612
1000.0,-56.30640250989773,1,7,53.639543533325195,7000,-0.0003991127014160156,5.656837,1.278023e-05,0.0,0.0008879627,1.2442616
1000.0,-56.30640250989773,0,7,57.44483470916748,7000,-0.002039313316345215,5.6561136,5.8056166e-06,0.0,0.0017376704,0.3672353
1000.0,-55.06492500905303,1,8,60.60207796096802,8000,-6.532669067382812e-05,5.656815,3.547594e-06,0.0,-0.006872165,0.3244754
1000.0,-55.06492500905303,0,8,64.15448093414307,8000,-7.891654968261719e-05,5.6593695,5.849078e-06,0.0,0.005981391,0.71831113
1000.0,-55.622338320145225,1,9,67.3620400428772,9000,-0.00014984607696533203,5.6598825,1.1920929e-06,0.0,-0.012793086,0.57835615
1000.0,-55.622338320145225,0,9,70.13940119743347,9000,3.0159950256347656e-05,5.659203,1.2454515e-05,0.0,0.011886223,0.30142984
1000.0,-54.48531696063581,1,10,74.5031144618988,10000,-1.1086463928222656e-05,5.6590295,2.076961e-05,0.0,-0.00046569903,0.31085554
1000.0,-54.48531696063581,0,10,78.67164301872253,10000,0.00021499395370483398,5.658225,2.7249257e-06,0.0,-0.0062984973,0.07591235
1000.0,-51.90719727854987,1,11,82.00336194038391,11000,-1.1444091796875e-05,5.6582484,4.048149e-08,0.0,-0.003648149,0.06836434
1000.0,-51.90719727854987,0,11,85.58646583557129,11000,1.0371208190917969e-05,5.6584144,7.0730846e-07,0.0,-0.00061512046,0.2653292
1000.0,-50.93500021686942,1,12,89.16885423660278,12000,-2.562999725341797e-05,5.6587014,2.682209e-07,0.0,-0.001173234,0.22679043
