EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,6.801791667938232,0,0.011473298072814941,5.6762757,2.320385e-05,0.0,-0.0010026575,0.98754597
1000.0,-68.46165264737925,1,1,9.704720735549927,1000,-0.020624279975891113,5.67519,8.97634e-06,0.0,-0.0005612988,1.1521208
1000.0,-68.46165264737925,0,1,12.534024477005005,1000,0.0006712675094604492,5.674907,4.158735e-06,0.0,-0.00025249645,0.6867734
1000.0,-61.79919480365999,1,2,16.552582025527954,2000,-0.001217961311340332,5.673471,5.4905413e-06,0.0,-0.0003380783,0.6808222
1000.0,-61.79919480365999,0,2,19.846837520599365,2000,-0.000674128532409668,5.6723547,4.6491623e-06,0.0,-0.00034783818,0.52467686
1000.0,-56.764745658073444,1,3,24.42925214767456,3000,-0.00010418891906738281,5.6698165,6.377697e-06,0.0,-0.00036574304,0.43493629
1000.0,-56.764745658073444,0,3,27.850422382354736,3000,0.0012493729591369629,5.670395,1.3113022e-06,0.0,-0.00015026033,0.99134207
1000.0,-59.08206168725629,1,4,31.394123077392578,4000,-8.356571197509766e-05,5.670859,3.0994415e-06,0.0,-0.00028104856,1.0108753
1000.0,-59.08206168725629,0,4,34.73363947868347,4000,-0.0007342100143432617,5.6707387,5.364418e-07,0.0,-6.290525e-05,0.33335617
1000.0,-54.87305551437082,1,5,37.65400743484497,5000,-0.00018703937530517578,5.670455,2.026558e-06,0.0,-0.00029480457,0.27166054
1000.0,-54.87305551437082,0,5,40.60936617851257,5000,-0.0002084970474243164,5.670872,8.940697e-07,0.0,-0.00025674625,0.40601817
1000.0,-52.915790467593986,1,6,44.23553204536438,6000,-0.00010466575622558594,5.6712313,4.7683716e-07,0.0,-0.00013260804,0.40110168
