EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,1.8259968757629395,0,-0.031089186668395996,5.680468,0.00083980546,0.0,8.8958936e-05,1.2687604
1000.0,-67.06463054127816,1,1,3.5427944660186768,1000,-0.1292349100112915,5.6800513,0.0011884867,0.0,-0.008428181,0.29579026
1000.0,-67.06463054127816,0,1,5.0773515701293945,1000,-0.28030920028686523,5.6778483,0.0012262043,0.0,-0.010816612,0.044527266
1000.0,-60.67463004602575,1,2,6.799094200134277,2000,-0.008035898208618164,5.6776876,0.0016253284,0.0,-0.009260092,0.18125062
1000.0,-60.67463004602575,0,2,8.341292142868042,2000,0.01771920919418335,5.678576,0.0023795262,0.0,0.0025956233,0.016473897
1000.0,-56.620820234764956,1,3,10.090860843658447,3000,-0.12506210803985596,5.675372,0.00026958276,0.0,0.0019797944,0.028904608
1000.0,-56.620820234764956,0,3,11.615100622177124,3000,0.21982604265213013,5.6743536,0.0020724258,0.0,0.0029947122,0.026872396
1000.0,-58.27076560879704,1,4,13.314826965332031,4000,-0.16477394104003906,5.678098,0.0024435862,0.0,-0.020879442,0.12187035
1000.0,-58.27076560879704,0,4,14.806912183761597,4000,0.7270422279834747,5.6740274,0.002892159,0.0,-0.0089415135,0.01728365
1000.0,-55.71937958802329,1,5,16.54242181777954,5000,0.13632982969284058,5.669413,0.0002289705,0.0,0.014287006,0.053431135
1000.0,-55.71937958802329,0,5,18.084680557250977,5000,0.4549170136451721,5.6645026,0.0018523319,0.0,-0.01879891,0.007915155
1000.0,-53.00266165083429,1,6,19.775686025619507,6000,-0.07778739929199219,5.6613317,0.003386977,0.0,-0.020851921,0.1461453
1000.0,-53.00266165083429,0,6,21.262006998062134,6000,-0.5267561674118042,5.6559625,0.0016247244,0.0,-0.006972022,0.0794502
1000.0,-55.99170400328704,1,7,23.011335611343384,7000,-0.6783427000045776,5.653869,0.0028089767,0.0,-0.0062561384,0.064845614
1000.0,-55.99170400328704,0,7,24.50975799560547,7000,-0.055280447006225586,5.6514664,0.0017918689,0.0,-0.028050687,0.034979332
1000.0,-53.86158754887886,1,8,26.209367275238037,8000,-0.965126633644104,5.649208,0.00269503,0.0,-0.0018991734,0.031615462
1000.0,-53.86158754887886,0,8,27.713085412979126,8000,-0.2492450475692749,5.6456175,0.003783974,0.0,-0.005449293,0.023097256
1000.0,-53.90730863638551,1,9,29.375438690185547,9000,0.015286922454833984,5.643829,0.0023014764,0.0,-0.016709095,0.09046035
1000.0,-53.90730863638551,0,9,30.874194860458374,9000,-1.6244418621063232,5.645724,0.0017645482,0.0,-0.0037977616,0.023829382
1000.0,-52.075279670456595,1,10,32.56936001777649,10000,-0.8615927696228027,5.6436257,0.0015834051,0.0,-0.025475983,0.0072329193
1000.0,-52.075279670456595,0,10,34.06429409980774,10000,-0.750983715057373,5.6414113,0.0008793884,0.0,-0.001758353,0.009549801
1000.0,-49.48810603381171,1,11,35.76121234893799,11000,0.016556143760681152,5.6395254,0.0018264203,0.0,-0.009925672,0.01904081
1000.0,-49.48810603381171,0,11,37.2529935836792,11000,-0.10297012329101562,5.638898,0.0028931375,0.0,-0.0019643428,0.0030560037
1000.0,-47.772180135856274,1,12,38.96200728416443,12000,0.0077874064445495605,5.6350546,0.0015473453,0.0,0.002098141,0.050569136
1000.0,-47.772180135856274,0,12,40.49789023399353,12000,-0.48253071308135986,5.631362,0.0018421228,0.0,-0.013762975,0.004936148
1000.0,-46.430789786949916,1,13,42.21811866760254,13000,0.009105980396270752,5.6267524,0.00056389585,0.0,0.0072187437,0.07489178
1000.0,-46.430789786949916,0,13,43.70755124092102,13000,-0.15981924533843994,5.62394,0.0021639545,0.0,-0.016114725,0.01612653
1000.0,-46.968056740029986,1,14,45.41961908340454,14000,-0.5922533273696899,5.6195445,0.0022652978,0.0,-0.0128894085,0.05817629
1000.0,-46.968056740029986,0,14,46.91168975830078,14000,0.29633545875549316,5.612429,0.002547027,0.0,0.0018717756,0.027209742
1000.0,-48.68494660565905,1,15,48.62740421295166,15000,-0.047811150550842285,5.6128182,0.0009875126,0.0,-0.007456706,0.14846931
1000.0,-48.68494660565905,0,15,50.15005970001221,15000,0.15687572956085205,5.608757,0.0024007133,0.0,-0.0014229437,0.03629755
1000.0,-49.84585135351219,1,16,51.82696866989136,16000,0.10397106409072876,5.602226,0.003172864,0.0,-0.0034606096,0.07966564
1000.0,-49.84585135351219,0,16,53.341410398483276,16000,0.12401175498962402,5.597921,0.0006350244,0.0,0.003158463,0.026660409
1000.0,-50.19765610367377,1,17,54.98416590690613,17000,-0.8102743625640869,5.5920725,0.0017146644,0.0,-0.004490326,0.0077397893
1000.0,-50.19765610367377,0,17,56.469796657562256,17000,-0.03322172164916992,5.597672,0.0006611586,0.0,-0.0062559904,0.014441656
1000.0,-50.56992616320175,1,18,58.194422245025635,18000,-0.14508771896362305,5.60188,0.0018588982,0.0,-0.00796141,0.07744035
1000.0,-50.56992616320175,0,18,59.722169399261475,18000,0.6014370322227478,5.597321,0.0016935273,0.0,-0.0046829362,0.007888479
1000.0,-49.695952247277006,1,19,61.47344970703125,19000,-0.16730618476867676,5.598183,0.001520441,0.0,-0.008913883,0.04635285
1000.0,-49.695952247277006,0,19,62.893592834472656,19000,-0.1533259153366089,5.6008782,0.0019531116,0.0,-0.01431506,0.01602468
1000.0,-50.890581561590274,1,20,64.61892986297607,20000,-0.010182380676269531,5.5975943,0.002870961,0.0,-0.0011455715,0.15322533
1000.0,-50.890581561590274,0,20,66.08936142921448,20000,0.055666565895080566,5.600228,0.0026687856,0.0,-0.015387127,0.020132042
1000.0,-51.72653411016262,1,21,67.77128076553345,21000,-0.17069363594055176,5.600225,0.002345953,0.0,-0.012579105,0.098477334
1000.0,-51.72653411016262,0,21,69.29501986503601,21000,-0.2535303831100464,5.596761,0.0014819083,0.0,-0.007862027,0.0040097255
1000.0,-50.82854391318594,1,22,71.01014614105225,22000,0.011121690273284912,5.599653,0.002969444,0.0,-0.010188904,0.15372752
1000.0,-50.82854391318594,0,22,72.56258416175842,22000,-0.3706275224685669,5.599658,0.0020407191,0.0,-0.013322956,0.02080272
1000.0,-50.58871516678535,1,23,74.24510908126831,23000,-0.03649091720581055,5.5974755,0.0023778086,0.0,-0.014102589,0.08167457
1000.0,-50.58871516678535,0,23,75.76369166374207,23000,0.5994239449501038,5.5978827,0.0025899278,0.0,-0.017937154,0.0084825745
1000.0,-50.62952089776269,1,24,77.4486174583435,24000,0.158530592918396,5.5984774,0.001681369,0.0,-0.013727686,0.12269959
1000.0,-50.62952089776269,0,24,78.98904228210449,24000,-0.39828646183013916,5.595868,0.0018494573,0.0,-0.0047785263,0.023003286
1000.0,-50.48565120414364,1,25,80.73817920684814,25000,0.026278197765350342,5.595718,0.0028689324,0.0,-0.017943459,0.05877588
1000.0,-50.48565120414364,0,25,82.25644040107727,25000,-0.5777523517608643,5.6023183,0.001843322,0.0,-0.0059275967,0.010727469
1000.0,-50.38638035861001,1,26,83.96410489082336,26000,-0.1558746099472046,5.6017084,0.0024324812,0.0,-0.0022957723,0.12561394
1000.0,-50.38638035861001,0,26,85.45578837394714,26000,-1.349393367767334,5.6003547,0.0022210956,0.0,-0.013676916,0.00903729
1000.0,-50.563667985893126,1,27,87.18862628936768,27000,-0.10746610164642334,5.5981727,0.0011975231,0.0,0.009947887,0.17817613
1000.0,-50.563667985893126,0,27,88.6992871761322,27000,0.526619166135788,5.5988703,0.0018819541,0.0,-0.0073167295,0.003794134
1000.0,-50.52451855236277,1,28,90.36682081222534,28000,0.06765574216842651,5.5959935,0.00068429235,0.0,-0.01174529,0.21727714
1000.0,-50.52451855236277,0,28,91.83507442474365,28000,0.6229405701160431,5.59151,0.00049924914,0.0,-0.007762303,0.0092769135
1000.0,-49.32232263704159,1,29,93.56084036827087,29000,-0.18166124820709229,5.5916066,0.00076110713,0.0,-0.013180652,0.140412
1000.0,-49.32232263704159,0,29,95.12220644950867,29000,0.6628736555576324,5.593261,0.00048526426,0.0,0.00841803,0.008385268
1000.0,-48.06284416615852,1,30,96.81958389282227,30000,-0.1495915651321411,5.5980616,0.0016782316,0.0,-0.017675515,0.15029833
1000.0,-48.06284416615852,0,30,98.27499055862427,30000,-0.26469433307647705,5.5877786,0.00032646258,0.0,-0.012000347,0.0065422845
1000.0,-48.48682665077039,1,31,100.00993371009827,31000,-0.03371906280517578,5.588659,0.0003858113,0.0,-0.005373654,0.19357562
1000.0,-48.48682665077039,0,31,101.53125596046448,31000,-2.3904173374176025,5.591932,0.0011073755,0.0,-0.00821486,0.011176502
1000.0,-48.29572046714202,1,32,103.23114013671875,32000,0.36665189266204834,5.5909276,0.0017487298,0.0,-0.009649907,0.043509874
1000.0,-48.29572046714202,0,32,104.78358268737793,32000,-3.3590292930603027,5.5884395,0.0009906866,0.0,-0.009038091,0.00769255
1000.0,-47.72068258191665,1,33,106.51003885269165,33000,0.2490062713623047,5.5904775,0.0013592301,0.0,0.0065546185,0.031178288
1000.0,-47.72068258191665,0,33,108.0151777267456,33000,-0.07124495506286621,5.5902395,0.0016535409,0.0,-0.010301636,0.0066949027
1000.0,-48.176092780224764,1,34,109.71414971351624,34000,-0.020652413368225098,5.5875826,0.0018723299,0.0,-0.010611921,0.23285182
1000.0,-48.176092780224764,0,34,111.17578053474426,34000,0.5468157827854156,5.5922112,0.0025522339,0.0,-0.0015855719,0.010521721
1000.0,-48.323471230660004,1,35,112.88284730911255,35000,0.08564358949661255,5.5890055,0.002613176,0.0,-0.010261434,0.093947835
1000.0,-48.323471230660004,0,35,114.40144777297974,35000,-2.472604274749756,5.5904107,0.003609807,0.0,-0.013827579,0.006754139
1000.0,-48.13815978745541,1,36,116.16406345367432,36000,-0.11647593975067139,5.5915933,0.0012700536,0.0,0.017886678,0.14526577
1000.0,-48.13815978745541,0,36,117.70817923545837,36000,-1.4584746360778809,5.591224,0.0014685389,0.0,-0.009393641,0.013709419
1000.0,-48.83177149204869,1,37,119.41587209701538,37000,0.10328412055969238,5.5885262,0.0033227361,0.0,-0.0007980625,0.21973273
1000.0,-48.83177149204869,0,37,120.93739700317383,37000,-0.5949015617370605,5.5839615,0.002096809,0.0,-0.0147436,0.03143345
