EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,5.287951469421387,0,0.032640933990478516,5.6733556,5.511301e-06,0.0,0.011393522,0.87419605
nan,nan,0,0,7.665101051330566,0,-0.1968522071838379,5.671102,9.149845e-06,0.0,0.005219483,1.073803
nan,nan,0,0,9.621142864227295,0,-0.020020127296447754,5.668262,1.2678227e-05,0.0,-0.012087971,0.8825757
1000.0,-71.09830640974438,1,1,11.289496660232544,1000,-0.04329264163970947,5.6670446,4.8990228e-06,0.0,-0.021403944,0.80926543
1000.0,-71.09830640974438,0,1,13.17376446723938,1000,-0.017952322959899902,5.668121,3.196033e-06,0.0,-0.010254732,0.38180706
1000.0,-71.09830640974438,0,1,15.163117170333862,1000,-0.008886098861694336,5.667279,2.4206404e-06,0.0,0.01115617,0.5366171
1000.0,-71.09830640974438,0,1,16.878384590148926,1000,0.0920209288597107,5.665581,3.4192842e-06,0.0,0.010700767,0.36853266
1000.0,-61.20005061669174,1,2,18.869880437850952,2000,-0.062354326248168945,5.6638494,7.738492e-06,0.0,0.0025201163,0.44902298
1000.0,-61.20005061669174,0,2,21.18220853805542,2000,-0.005679965019226074,5.6618543,3.87377e-06,0.0,-0.01379598,0.32516977
1000.0,-61.20005061669174,0,2,22.592626333236694,2000,-0.0006617307662963867,5.6609845,1.5497208e-06,0.0,-0.0038569304,0.35831648
1000.0,-61.20005061669174,0,2,24.003915071487427,2000,-0.0021986961364746094,5.6596823,3.9339066e-06,0.0,-0.0015135407,0.42802876
1000.0,-57.17441423265746,1,3,26.023943185806274,3000,-0.0033011436462402344,5.6597705,2.2053719e-06,0.0,-0.011982365,0.42761272
1000.0,-57.17441423265746,0,3,27.554418802261353,3000,-0.0012814998626708984,5.6610947,2.3227185e-06,0.0,-0.021123517,0.7015185
1000.0,-57.17441423265746,0,3,29.291229009628296,3000,0.0008189082145690918,5.660374,4.172325e-07,0.0,0.008962623,0.7621255
1000.0,-57.17441423265746,0,3,30.663101196289062,3000,-0.004003763198852539,5.6604805,2.2649765e-06,0.0,0.008740336,0.74200386
1000.0,-59.07832034041995,1,4,32.292577505111694,4000,0.0005431771278381348,5.6623683,2.3245811e-06,0.0,0.0322339,0.6935974
1000.0,-59.07832034041995,0,4,33.7836594581604,4000,-0.00021851062774658203,5.6632986,1.6683979e-06,0.0,-0.0055711376,0.28131035
1000.0,-59.07832034041995,0,4,34.9587881565094,4000,-0.0006479024887084961,5.662998,1.3709068e-06,0.0,-0.0064067733,0.25714046
1000.0,-59.07832034041995,0,4,36.66363501548767,4000,-0.001146078109741211,5.6625495,8.34465e-07,0.0,-0.027633995,0.21227798
1000.0,-55.65433373309819,1,5,38.418280601501465,5000,3.641843795776367e-05,5.66209,2.682209e-07,0.0,0.011001508,0.23877028
1000.0,-55.65433373309819,0,5,41.221375703811646,5000,-6.449222564697266e-05,5.6621933,3.5736178e-07,0.0,-0.008754639,0.31171775
1000.0,-55.65433373309819,0,5,43.55331039428711,5000,-0.00012886524200439453,5.662394,0.0,0.0,0.0012855466,0.3047533
1000.0,-55.65433373309819,0,5,45.399513959884644,5000,-0.0006963014602661133,5.6627307,2.3841858e-07,0.0,-0.038497537,0.27613014
1000.0,-53.967144774063236,1,6,47.408862352371216,6000,2.47955322265625e-05,5.6627502,5.9604645e-08,0.0,0.009458031,0.3133216
