EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,15.72619342803955,0,0.00018841028213500977,5.673416,6.192896e-06,0.0,0.0023171157,1.1020969
999.0,-65.98394266453954,1,1,21.813215017318726,999,-0.004903435707092285,5.6732984,8.7531015e-07,0.0,0.0012055944,1.0647291
999.0,-65.98394266453954,0,1,25.79293966293335,999,-0.0008692741394042969,5.6721535,8.404255e-06,0.0,-0.010517112,0.6476297
999.5,-59.694934589413414,1,2,32.442646741867065,1999,0.02059483528137207,5.6740947,3.0386395e-06,0.0,-0.010643329,0.6326087
999.5,-59.694934589413414,0,2,38.94732856750488,1999,0.0017164945602416992,5.676495,2.7418137e-06,0.0,-0.0022025097,0.4591262
999.6666666666666,-56.28846635687614,1,3,45.48444318771362,2999,0.0043485164642333984,5.6779885,3.6358833e-06,0.0,0.010449345,0.51786786
999.6666666666666,-56.28846635687614,0,3,53.56366682052612,2999,3.999471664428711e-05,5.6786704,3.0994415e-06,0.0,0.0033279082,1.0040694
999.75,-58.76836369281388,1,4,60.45347023010254,3999,0.0009554624557495117,5.6794696,4.587961e-06,0.0,-0.0016341358,0.98104954
999.75,-58.76836369281388,0,4,69.29797434806824,3999,0.0007547736167907715,5.680207,8.264823e-07,0.0,0.0136715975,0.368741
999.8,-55.16295561420799,1,5,73.86000633239746,4999,0.001990020275115967,5.680412,5.364418e-07,0.0,0.0056034178,0.32563636
999.8,-55.16295561420799,0,5,80.97816157341003,4999,0.0007235407829284668,5.6805196,8.940697e-08,0.0,-0.0019045057,0.4857793
999.8333333333334,-53.838899812570936,1,6,87.84683132171631,5999,0.0016931891441345215,5.6809278,0.0,0.0,0.005521256,0.48317912
999.8333333333334,-53.838899812570936,0,6,95.74670314788818,5999,0.00030231475830078125,5.6809273,1.1920929e-07,0.0,-0.0075482386,1.421682
999.8571428571429,-57.06175807611096,1,7,100.7170901298523,6999,0.003423154354095459,5.6809273,-1.1920929e-07,0.0,-0.002826679,1.3554093
