EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,2.6627771854400635,0,-0.00045108795166015625,5.673655,1.9814073e-05,0.0,-0.0098986365,1.2999191
1000.0,-70.9833878965396,1,1,4.453830242156982,1000,-0.008542776107788086,5.6716223,2.6106834e-05,0.0,-0.0035495749,1.1227436
1000.0,-70.9833878965396,0,1,5.938671588897705,1000,-0.0032531023025512695,5.67481,5.1379204e-05,0.0,-0.0103560705,0.58336467
1000.0,-60.94835680680376,1,2,7.632734775543213,2000,-0.0014592409133911133,5.6784062,2.5388226e-05,0.0,-0.003668052,0.5112156
1000.0,-60.94835680680376,0,2,9.125590562820435,2000,0.00036031007766723633,5.6764092,1.6331673e-05,0.0,-0.0015856051,0.63138163
1000.0,-58.09387754350221,1,3,10.813087463378906,3000,-5.960464477539062e-07,5.6774774,9.954597e-06,0.0,-0.0043647387,0.56517035
1000.0,-58.09387754350221,0,3,12.440201759338379,3000,3.546476364135742e-05,5.6808314,7.987022e-06,0.0,0.0098378975,0.9709918
1000.0,-59.75254383560326,1,4,14.192848443984985,4000,-0.0006937980651855469,5.6830587,1.1265278e-05,0.0,0.010950791,0.87113
1000.0,-59.75254383560326,0,4,15.890841484069824,4000,-0.0013282299041748047,5.6832356,1.4960766e-05,0.0,-0.019787967,0.2940614
1000.0,-55.78755787879019,1,5,17.59955930709839,5000,0.000997304916381836,5.687408,7.2717667e-06,0.0,-0.009011813,0.3422908
1000.0,-55.78755787879019,0,5,19.090537071228027,5000,-0.0015898942947387695,5.690736,1.257658e-05,0.0,-0.0075997114,0.36184242
1000.0,-53.75436537798695,1,6,20.906606674194336,6000,-8.7738037109375e-05,5.690463,1.1980534e-05,0.0,-0.009816819,0.39653003
1000.0,-53.75436537798695,0,6,22.552599906921387,6000,-0.00034034252166748047,5.690936,3.2186508e-06,0.0,0.0031052495,1.2991201
1000.0,-57.06107799988662,1,7,24.240068674087524,7000,-0.0003408193588256836,5.691671,1.5162428e-05,0.0,0.032421507,1.3189913
1000.0,-57.06107799988662,0,7,25.728965997695923,7000,-0.0020682811737060547,5.6921086,2.9762587e-06,0.0,-0.00024426976,0.40938693
1000.0,-55.634277615556584,1,8,27.421460151672363,8000,-1.5854835510253906e-05,5.6913505,2.4437904e-06,0.0,-0.011154054,0.40732563
1000.0,-55.634277615556584,0,8,28.912251472473145,8000,-0.0003097057342529297,5.6908593,1.4901161e-06,0.0,0.018863393,0.7264101
1000.0,-56.09030342730151,1,9,30.60290217399597,9000,-7.176399230957031e-05,5.691043,4.23193e-06,0.0,-0.013706108,0.7711807
1000.0,-56.09030342730151,0,9,32.09824085235596,9000,-0.00015413761138916016,5.6911035,1.9669533e-06,0.0,0.0046339645,0.34561744
1000.0,-54.811687162375584,1,10,33.78968787193298,10000,6.9141387939453125e-06,5.6910334,7.748604e-07,0.0,0.0053080497,0.37849894
1000.0,-54.811687162375584,0,10,35.27766013145447,10000,-0.00046050548553466797,5.6907425,2.9802322e-07,0.0,-0.0082795955,0.10701391
1000.0,-52.430173778900055,1,11,36.97425961494446,11000,0.0003275275230407715,5.6890407,1.5497208e-06,0.0,0.021724558,0.16027199
1000.0,-52.430173778900055,0,11,38.4606077671051,11000,0.00026303529739379883,5.688531,2.9802322e-08,0.0,-0.001954887,0.25701493
1000.0,-51.26264333250334,1,12,40.15894675254822,12000,-9.739398956298828e-05,5.688523,5.9604645e-08,0.0,-0.009146146,0.28424603
