EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,5.160885572433472,0,1.4126300811767578e-05,5.685598,4.2733674e-05,-0.5685597,0.005240512,1.106032
1000.0,-68.2136892972963,1,1,8.204167366027832,1000,0.004965424537658691,5.6960607,5.267362e-05,-0.56960624,-0.011103618,1.1848866
1000.0,-68.2136892972963,0,1,11.083523750305176,1000,-0.0017790794372558594,5.705793,4.4963013e-05,-0.5705792,0.008176935,0.5715746
1000.0,-58.714535037294524,1,2,14.244412422180176,2000,-0.0013947486877441406,5.717092,4.5426936e-05,-0.5717092,-0.0038049817,0.54806036
1000.0,-58.714535037294524,0,2,17.23003578186035,2000,-0.0008039474487304688,5.727155,2.9463197e-05,-0.57271564,-0.0027313973,0.5360094
1000.0,-54.9400425670462,1,3,20.32556462287903,3000,-0.0011307001113891602,5.7335486,1.4152253e-05,-0.5733548,0.005984347,0.48022923
1000.0,-54.9400425670462,0,3,23.442628622055054,3000,-5.042552947998047e-05,5.7396235,2.3977955e-05,-0.5739623,-0.0005512677,0.99802935
1000.0,-57.32823598109202,1,4,26.61096477508545,4000,-0.00017547607421875,5.743871,1.2695789e-05,-0.5743872,0.01261715,0.94099027
1000.0,-57.32823598109202,0,4,29.618395566940308,4000,0.0004646778106689453,5.7491813,1.3468042e-05,-0.5749181,0.0075196563,0.41132277
1000.0,-54.716720779444685,1,5,32.84212398529053,5000,-0.00011086463928222656,5.7514877,7.409106e-06,-0.5751487,0.0059907534,0.46319038
1000.0,-54.716720779444685,0,5,35.86660718917847,5000,-0.00011837482452392578,5.752978,1.1913478e-06,-0.5752977,-0.009634911,0.45508054
1000.0,-53.051099923793004,1,6,39.27182340621948,6000,-0.00015676021575927734,5.7540565,9.4026325e-07,-0.57540566,-0.001959302,0.43686232
