EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,6.215389728546143,0,-0.0007303953170776367,5.6738915,2.3406123e-05,0.0,0.008255272,0.895192
1000.0,-71.77065703603323,1,1,9.747559309005737,1000,-0.02584969997406006,5.669098,1.3627981e-05,0.0,-0.010752145,0.994028
1000.0,-71.77065703603323,0,1,12.857871532440186,1000,0.0038347840309143066,5.6638403,1.8917148e-05,0.0,0.0013928175,0.5110843
1000.0,-63.00781923242107,1,2,16.54146909713745,2000,-0.0030471086502075195,5.6667485,1.7657752e-05,0.0,0.0053220917,0.5497683
1000.0,-63.00781923242107,0,2,19.74213695526123,2000,-0.002198338508605957,5.66842,2.3709237e-05,0.0,-0.004156545,0.4204659
1000.0,-57.483563989424,1,3,23.78822684288025,3000,-0.0010221004486083984,5.6672735,5.5483233e-06,0.0,0.011781078,0.33221483
1000.0,-57.483563989424,0,3,27.415645599365234,3000,-6.496906280517578e-05,5.6664605,2.4943301e-06,0.0,0.0076646935,0.8857362
1000.0,-59.705882790087614,1,4,30.916043281555176,4000,-0.0003796815872192383,5.6642294,9.8166365e-06,0.0,-0.008484719,0.8357763
1000.0,-59.705882790087614,0,4,34.07509183883667,4000,0.0005189776420593262,5.66243,2.8183063e-06,0.0,-0.013599687,0.31131312
1000.0,-56.371621572584296,1,5,37.225958824157715,5000,-2.5987625122070312e-05,5.6633477,7.1525574e-07,0.0,-0.003493678,0.3206189
1000.0,-56.371621572584296,0,5,40.37493538856506,5000,-0.0002492666244506836,5.6642923,6.2572457e-07,0.0,0.0051822257,0.3260245
1000.0,-54.18411713501047,1,6,43.4766731262207,6000,4.1365623474121094e-05,5.6650157,7.1525574e-07,0.0,-0.001521798,0.32178688
