EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,7.541740417480469,0,2.8014183044433594e-06,5.674473,1.0437727e-05,0.0,-0.00036666394,1.1075764
1000.0,-67.86385508023706,1,1,11.125257015228271,1000,-0.0006080865859985352,5.676274,2.0160915e-05,0.0,-0.0010045252,1.1103408
1000.0,-67.86385508023706,0,1,13.666586637496948,1000,-0.003505706787109375,5.681197,1.5193224e-05,0.0,-0.00083467504,0.51966584
1000.0,-58.855180427744045,1,2,17.45672869682312,2000,-8.392333984375e-05,5.680513,6.148935e-06,0.0,-0.0003372088,0.58965516
1000.0,-58.855180427744045,0,2,20.61329197883606,2000,6.467103958129883e-05,5.6814456,1.4170648e-05,0.0,-0.0010812782,0.6458593
1000.0,-56.68211058734378,1,3,23.47560477256775,3000,-0.00048661231994628906,5.679999,3.9339066e-06,0.0,-0.00022477322,0.5621084
1000.0,-56.68211058734378,0,3,26.264907598495483,3000,-0.0010131597518920898,5.680286,1.013279e-06,0.0,-8.795634e-05,0.894681
1000.0,-58.39383277844773,1,4,29.402316331863403,4000,1.9252300262451172e-05,5.680413,6.6161156e-06,0.0,-0.00065010635,0.92622966
1000.0,-58.39383277844773,0,4,32.280025005340576,4000,-0.0009726285934448242,5.680942,2.1457672e-06,0.0,-0.00024606677,0.34758878
1000.0,-54.77167338575737,1,5,34.967631340026855,5000,0.00045013427734375,5.6808553,1.1622906e-06,0.0,-0.00018359088,0.33471566
1000.0,-54.77167338575737,0,5,37.65569615364075,5000,-0.00011646747589111328,5.680786,4.172325e-07,0.0,-0.00012427568,0.42459297
1000.0,-52.45802397774167,1,6,40.54182171821594,6000,-0.0002130270004272461,5.6802335,3.2782555e-07,0.0,-0.00010924963,0.29070407
