EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,8.477545499801636,0,-0.20774972438812256,5.676519,0.00015084755,0.0,-0.00470345,0.45751485
1000.0,-72.35971412150371,1,1,12.80277705192566,1000,0.07592827081680298,5.6864614,0.0002456279,0.0,-0.011553799,0.8273201
1000.0,-72.35971412150371,0,1,17.408798217773438,1000,-0.03657722473144531,5.6731644,0.0002595797,0.0,-0.013817608,0.37842065
1000.0,-62.24015393158637,1,2,21.7348210811615,2000,0.003382563591003418,5.681754,0.00054814044,0.0,-0.004459864,0.43120047
1000.0,-62.24015393158637,0,2,25.831945180892944,2000,-0.0006393194198608398,5.6783576,0.00026140996,0.0,0.0015155117,0.35517442
1000.0,-56.9839983830016,1,3,30.71349263191223,3000,-0.0006235837936401367,5.6783605,0.00012539662,0.0,-0.0057917894,0.26068094
1000.0,-56.9839983830016,0,3,34.94756269454956,3000,-0.0016721487045288086,5.6686606,0.000102427475,0.0,0.006393325,0.6894787
1000.0,-59.21442849991949,1,4,39.46521854400635,4000,-0.00019311904907226562,5.6640267,0.00010835578,0.0,-0.011577805,0.7337487
1000.0,-59.21442849991949,0,4,43.9287166595459,4000,-0.001620173454284668,5.6705923,6.663762e-05,0.0,-0.008489517,0.24624982
1000.0,-56.04275050126391,1,5,48.87395119667053,5000,1.7881393432617188e-05,5.6751122,4.3435146e-05,0.0,-0.012701637,0.24458013
1000.0,-56.04275050126391,0,5,53.860371589660645,5000,0.0007194280624389648,5.6739526,9.498497e-06,0.0,-0.020572595,0.29629704
1000.0,-54.48298399667265,1,6,59.50468873977661,6000,-8.487701416015625e-05,5.672349,8.069227e-06,0.0,0.018886467,0.32621968
