EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,6.391415596008301,0,0.01122194528579712,5.672555,4.2491032e-05,0.0,0.0068513234,0.65414524
1000.0,-66.72307353430874,1,1,9.772027492523193,1000,-0.013257980346679688,5.666717,1.4066696e-05,0.0,-0.009778223,0.6992872
1000.0,-66.72307353430874,0,1,12.655568361282349,1000,-0.00755918025970459,5.6654425,2.348423e-05,0.0,0.0009510983,0.515556
1000.0,-59.21428716248459,1,2,15.920888185501099,2000,0.003431081771850586,5.6659827,1.180172e-05,0.0,0.0036816602,0.40818402
1000.0,-59.21428716248459,0,2,19.387200832366943,2000,-0.0018944740295410156,5.6611247,9.4771385e-06,0.0,-0.0004289031,0.3679088
1000.0,-55.002024591615736,1,3,24.229018926620483,3000,-6.282329559326172e-05,5.661637,1.2934208e-05,0.0,-0.009365664,0.34286734
1000.0,-55.002024591615736,0,3,27.353681802749634,3000,0.00010514259338378906,5.659721,1.1026859e-05,0.0,-0.007234774,0.8617453
1000.0,-57.71611083583413,1,4,31.340964555740356,4000,-0.0004075765609741211,5.6588283,1.2457371e-05,0.0,0.010554985,0.7584307
1000.0,-57.71611083583413,0,4,35.22828221321106,4000,-0.003069162368774414,5.657514,1.8656254e-05,0.0,-0.0020365396,0.2150415
1000.0,-54.084103815258445,1,5,38.6031014919281,5000,4.029273986816406e-05,5.658134,5.2452087e-06,0.0,-0.010198897,0.25091007
1000.0,-54.084103815258445,0,5,42.75313353538513,5000,-0.0007605552673339844,5.6569905,5.9604645e-06,0.0,0.0160786,0.28867197
1000.0,-52.28734639836981,1,6,45.70886445045471,6000,-3.0994415283203125e-05,5.660378,5.066395e-06,0.0,-0.010311365,0.29246965
1000.0,-52.28734639836981,0,6,49.2333562374115,6000,-0.0003572702407836914,5.6592183,1.4901161e-06,0.0,-0.0057832124,1.1498756
1000.0,-55.94671623589375,1,7,52.76862096786499,7000,-0.0005524158477783203,5.658503,2.8014183e-06,0.0,0.011894693,1.2076973
1000.0,-55.94671623589375,0,7,56.18217754364014,7000,-0.0016293525695800781,5.658213,1.4901161e-06,0.0,-0.00713288,0.35296753
1000.0,-54.686750136183775,1,8,60.5695436000824,8000,8.64267349243164e-05,5.659711,2.3245811e-06,0.0,-0.0031741976,0.30608743
1000.0,-54.686750136183775,0,8,64.48871111869812,8000,-0.0001722574234008789,5.660194,8.6426735e-07,0.0,0.0010202792,0.6727391
1000.0,-55.264623067775844,1,9,68.25458455085754,9000,-8.416175842285156e-05,5.6607947,6.556511e-07,0.0,-0.007000184,0.6005099
1000.0,-55.264623067775844,0,9,71.0103166103363,9000,6.490945816040039e-05,5.6605043,2.0861626e-07,0.0,-0.0063182553,0.3119454
1000.0,-54.17863246749444,1,10,75.23327112197876,10000,-1.3709068298339844e-05,5.66025,5.9604645e-08,0.0,0.013952262,0.30323884
