EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,7.317598581314087,0,-0.05227994918823242,5.6745076,0.0003084416,0.0,-0.0057650087,4.657541
1000.0,-80.62871347223331,1,1,9.196841955184937,1000,0.11268872022628784,5.6728964,0.0004871988,0.0,-0.018822964,1.5441829
1000.0,-80.62871347223331,0,1,10.89568281173706,1000,-0.589119553565979,5.668389,0.00088420534,0.0,-0.012324548,0.27629146
1000.0,-71.93775631238854,1,2,12.833584785461426,2000,-0.3232663869857788,5.666794,0.0013307089,0.0,-0.0027626297,0.36257464
1000.0,-71.93775631238854,0,2,14.311457395553589,2000,-0.07222962379455566,5.6672525,0.0013497277,0.0,-0.015312642,0.05056947
1000.0,-68.07812184899277,1,3,15.93418264389038,3000,-0.012649178504943848,5.669128,0.0026775822,0.0,-0.015495435,0.09277919
1000.0,-68.07812184899277,0,3,17.39941120147705,3000,0.09360015392303467,5.667381,0.00045444182,0.0,-0.008660737,0.20317252
1000.0,-69.84140429505655,1,4,19.047098875045776,4000,0.0031609535217285156,5.6666083,0.003205929,0.0,-0.0148754455,0.26404783
1000.0,-69.84140429505655,0,4,20.459209442138672,4000,-0.5370672941207886,5.668923,0.0021661415,0.0,0.01454383,0.03305589
1000.0,-66.20172735901839,1,5,22.106560468673706,5000,-0.010483026504516602,5.670733,0.0008821567,0.0,-0.0071153184,0.1172561
1000.0,-66.20172735901839,0,5,23.560107469558716,5000,-0.5776879787445068,5.6707163,0.0021220872,0.0,-0.009114589,0.023585336
1000.0,-63.78977428348696,1,6,25.220359802246094,6000,0.08609497547149658,5.666794,0.0013485249,0.0,-0.008563907,0.17185727
1000.0,-63.78977428348696,0,6,26.67191433906555,6000,-0.5697084665298462,5.6710362,0.0020275908,0.0,0.0015366257,0.14491907
1000.0,-67.29135740101478,1,7,28.335752248764038,7000,-1.142808198928833,5.6750264,0.001811057,0.0,0.0009844388,0.17697558
1000.0,-67.29135740101478,0,7,29.8018000125885,7000,0.22994279861450195,5.681297,0.00092443463,0.0,-0.017545326,0.16128546
1000.0,-66.60812982140709,1,8,31.438048601150513,8000,-0.7704609632492065,5.6815634,0.0014851309,0.0,-0.0053419294,0.14761487
1000.0,-66.60812982140709,0,8,32.83966088294983,8000,-0.1643970012664795,5.67839,0.0020130624,0.0,0.0007320603,0.09996435
1000.0,-67.16333057624757,1,9,34.452805280685425,9000,0.07466340065002441,5.674385,0.0012930239,0.0,0.003371439,0.14908905
1000.0,-67.16333057624757,0,9,35.86378002166748,9000,-0.15613508224487305,5.6706614,0.0016114586,0.0,0.005901886,0.09659076
1000.0,-65.8014931767718,1,10,37.45756459236145,10000,-2.813570022583008,5.6656957,0.00056127,0.0,-0.014182867,0.07760135
1000.0,-65.8014931767718,0,10,38.8500280380249,10000,-0.3354107141494751,5.665995,0.00038068753,0.0,-0.002809583,0.049629036
1000.0,-63.04538338917476,1,11,40.42837309837341,11000,-0.9304218292236328,5.6709085,0.00053866603,0.0,0.0137732,0.04426494
1000.0,-63.04538338917476,0,11,41.829918384552,11000,-0.04006350040435791,5.671572,0.001278164,0.0,0.0057135383,0.014544668
1000.0,-62.10004396165686,1,12,43.458332777023315,12000,-0.05629992485046387,5.674346,0.0020504666,0.0,-0.00866826,0.065274276
1000.0,-62.10004396165686,0,12,44.894264221191406,12000,0.14015519618988037,5.6725364,0.0012165303,0.0,-0.010734987,0.011758289
1000.0,-61.09124521447833,1,13,46.53713035583496,13000,0.08775067329406738,5.6733804,0.0015354638,0.0,-0.014201567,0.09290557
1000.0,-61.09124521447833,0,13,47.938544273376465,13000,-1.0732612609863281,5.673187,0.000273253,0.0,-0.0053530643,0.0600517
1000.0,-61.55544599844727,1,14,49.502585649490356,14000,-0.5185295343399048,5.6754375,0.0027043389,0.0,0.003868861,0.08900405
1000.0,-61.55544599844727,0,14,50.873467683792114,14000,0.12661123275756836,5.6727376,0.0006401531,0.0,0.0065907836,0.062860005
1000.0,-63.476248293954704,1,15,52.41356587409973,15000,-0.17090880870819092,5.6674223,0.0021076242,0.0,-0.010572111,0.19642434
1000.0,-63.476248293954704,0,15,53.799766302108765,15000,-0.03645813465118408,5.6690054,0.0025610381,0.0,-0.014205984,0.034961402
1000.0,-64.51302372509186,1,16,55.38416934013367,16000,0.01687443256378174,5.666596,0.0025186394,0.0,-0.010390668,0.11167769
1000.0,-64.51302372509186,0,16,56.751365423202515,16000,-0.09367263317108154,5.6676188,0.0013292772,0.0,0.0068792203,0.06900241
1000.0,-64.96678764221463,1,17,58.35427665710449,17000,-0.1776411533355713,5.665542,0.0007445698,0.0,-0.006567828,0.03899362
1000.0,-64.96678764221463,0,17,59.766178131103516,17000,-0.020211338996887207,5.6635313,0.0012087424,0.0,-0.0062819044,0.04047135
1000.0,-65.44435152784835,1,18,61.364500761032104,18000,0.026755154132843018,5.6683073,0.0016780876,0.0,0.010836649,0.103377715
1000.0,-65.44435152784835,0,18,62.78393077850342,18000,-0.6683942079544067,5.6693125,0.000700875,0.0,-0.0049992497,0.049478225
1000.0,-64.45651808089609,1,19,64.3820436000824,19000,0.09132039546966553,5.6673427,0.00042870876,0.0,-0.0029156615,0.05655233
1000.0,-64.45651808089609,0,19,65.79439187049866,19000,0.009226560592651367,5.6700816,0.0011582968,0.0,-0.009444992,0.050545894
1000.0,-65.82764737867838,1,20,67.39212679862976,20000,-0.1328188180923462,5.668157,0.001422093,0.0,-0.019607257,0.2618183
1000.0,-65.82764737867838,0,20,68.78510093688965,20000,-0.13715577125549316,5.668673,0.0024406677,0.0,0.010256827,0.03242838
1000.0,-66.77764477888839,1,21,70.40620160102844,21000,0.154649555683136,5.676171,0.0014660973,0.0,0.004073731,0.0953217
1000.0,-66.77764477888839,0,21,71.77822804450989,21000,-0.43841421604156494,5.6724725,0.0021186185,0.0,-0.006152773,0.0067501026
1000.0,-66.13215007402044,1,22,73.33922910690308,22000,-0.08395373821258545,5.6722083,0.0014175735,0.0,-0.006919486,0.2510107
1000.0,-66.13215007402044,0,22,74.70557570457458,22000,-0.48424839973449707,5.6703334,0.0007197652,0.0,-0.005377366,0.021590836
1000.0,-66.23005165013821,1,23,76.27038931846619,23000,0.0018984079360961914,5.668969,0.0026117563,0.0,-0.0071010194,0.16143154
1000.0,-66.23005165013821,0,23,77.67972207069397,23000,0.004791319370269775,5.6667075,0.0023061344,0.0,0.009958201,0.011634514
1000.0,-66.46537161453695,1,24,79.29375624656677,24000,-0.06925201416015625,5.667245,0.00010671827,0.0,-0.0013218165,0.2476149
1000.0,-66.46537161453695,0,24,80.70135402679443,24000,-1.1898698806762695,5.671799,0.00063494506,0.0,0.0013127461,0.030998187
1000.0,-66.13399648657592,1,25,82.31520175933838,25000,-0.192579984664917,5.6726356,0.0018102652,0.0,-0.0025367665,0.06233197
1000.0,-66.13399648657592,0,25,83.72506141662598,25000,-2.110807180404663,5.6733165,0.0012227172,0.0,-0.0054493444,0.008291127
1000.0,-65.8723108719639,1,26,85.35562586784363,26000,0.04123741388320923,5.6741257,0.0013061367,0.0,-0.0066748024,0.21728308
1000.0,-65.8723108719639,0,26,86.78366279602051,26000,-0.08439016342163086,5.6766133,0.001570071,0.0,-0.0042182626,0.0056483475
1000.0,-66.10201171100799,1,27,88.38130211830139,27000,-0.0009670257568359375,5.681411,0.003942278,0.0,-0.006312981,0.35687822
1000.0,-66.10201171100799,0,27,89.79344987869263,27000,-0.9657256603240967,5.6827116,0.0020263789,0.0,-0.0036151945,0.0035296632
1000.0,-66.16399428477015,1,28,91.40512919425964,28000,0.06306815147399902,5.6820884,0.0016930095,0.0,-0.00682843,0.36792645
1000.0,-66.16399428477015,0,28,92.79764866828918,28000,0.5989360809326172,5.6839137,0.00056748366,0.0,-0.013122086,0.009337501
1000.0,-64.84947483168592,1,29,94.4060423374176,29000,0.04303032159805298,5.6819434,0.00024752965,0.0,-0.00140608,0.268308
1000.0,-64.84947483168592,0,29,95.82282400131226,29000,-0.12383913993835449,5.6789165,0.00072198163,0.0,-0.007923455,0.005224548
1000.0,-63.759676087031224,1,30,97.4183657169342,30000,0.03479558229446411,5.6780386,0.00053538743,0.0,-0.009313231,0.32502136
1000.0,-63.759676087031224,0,30,98.84996795654297,30000,-0.14771032333374023,5.672402,0.000541729,0.0,-0.012615498,0.006233854
1000.0,-64.00570204796635,1,31,100.48351693153381,31000,0.008764147758483887,5.6676173,0.0014016908,0.0,-0.004114456,0.33491558
1000.0,-64.00570204796635,0,31,101.91047143936157,31000,-1.8048186302185059,5.667315,0.00016521463,0.0,-0.002132683,0.033181667
1000.0,-63.755081806098865,1,32,103.54342651367188,32000,-0.09973490238189697,5.662215,0.0016623676,0.0,-0.015236115,0.06278635
1000.0,-63.755081806098865,0,32,104.93498039245605,32000,-1.073122501373291,5.6604314,0.0008757897,0.0,0.00292231,0.010482489
1000.0,-63.07057813297323,1,33,106.54774689674377,33000,-0.23731231689453125,5.660866,0.0014774638,0.0,-0.0041581052,0.12396314
1000.0,-63.07057813297323,0,33,107.95310044288635,33000,-0.21040797233581543,5.6575875,0.0015977287,0.0,0.011282253,0.007164413
1000.0,-63.309807786725315,1,34,109.54619526863098,34000,-0.10142743587493896,5.6529155,0.0013222232,0.0,0.0019812642,0.3373624
1000.0,-63.309807786725315,0,34,110.9516658782959,34000,-0.07027208805084229,5.6502767,0.0023050883,0.0,-0.011024277,0.008244043
1000.0,-63.28690544908383,1,35,112.53114676475525,35000,-0.03929948806762695,5.6459627,0.0022606498,0.0,-0.007379093,0.23418967
1000.0,-63.28690544908383,0,35,113.89133810997009,35000,0.3731899857521057,5.653196,0.0013921752,0.0,-0.002421064,0.008391443
1000.0,-63.12951542279896,1,36,115.4583113193512,36000,-0.19088876247406006,5.6512856,0.0024271866,0.0,-0.002055458,0.26425448
1000.0,-63.12951542279896,0,36,116.8220546245575,36000,-0.45597052574157715,5.6508207,0.0029045795,0.0,-0.008894947,0.017791755
