EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,21.050344228744507,0,-0.0005604028701782227,5.675565,4.659556e-05,0.0,-0.0032448554,1.1582423
999.0,-71.64587342379694,1,1,30.725350379943848,999,-0.011643648147583008,5.673927,1.4433762e-05,0.0,0.0093273865,1.1284599
999.0,-71.64587342379694,0,1,37.16798782348633,999,-0.005035519599914551,5.677493,1.9013882e-05,0.0,-0.012570949,0.49762136
999.5,-60.91899726008841,1,2,43.78809666633606,1999,-0.0010105371475219727,5.6774364,8.464604e-06,0.0,0.0014281516,0.58870506
999.5,-60.91899726008841,0,2,60.818066358566284,1999,-0.0006352663040161133,5.678001,1.66893e-06,0.0,-0.008993505,0.5241148
999.6666666666666,-56.92663495230452,1,3,77.08007264137268,2999,-0.0006678104400634766,5.6809397,7.331247e-06,0.0,0.0013607353,0.49636424
999.6666666666666,-56.92663495230452,0,3,89.04724597930908,2999,-0.000457763671875,5.679733,4.2915344e-06,0.0,0.008150554,0.91929597
999.75,-58.929649094118325,1,4,100.3656702041626,3999,0.00013202428817749023,5.679633,1.9073486e-06,0.0,-0.008977844,0.95380485
999.75,-58.929649094118325,0,4,112.62963700294495,3999,-0.00043845176696777344,5.6807246,2.7418137e-06,0.0,0.0077702636,0.3494343
999.8,-55.97558181852946,1,5,121.32696390151978,4999,0.0003603696823120117,5.679171,1.9074728e-06,0.0,-0.003108881,0.46402836
999.8,-55.97558181852946,0,5,128.19765281677246,4999,-0.0007543563842773438,5.6787744,5.9604645e-08,0.0,0.0042705038,0.40515843
999.8333333333334,-53.81803127392334,1,6,134.9269609451294,5999,-0.0006661415100097656,5.679412,7.748604e-07,0.0,0.008789173,0.35966116
999.8333333333334,-53.81803127392334,0,6,139.787593126297,5999,0.0004512667655944824,5.6794124,-2.9802322e-08,0.0,0.005970963,1.3578216
999.8571428571429,-56.96523339213661,1,7,147.56351447105408,6999,0.00010335445404052734,5.679412,-2.9802322e-08,0.0,-0.010920697,1.3476498
