EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,19.63573408126831,0,0.00015741586685180664,5.658508,0.0002871244,0.0,-0.00378196,0.52969867
999.0,-67.76057157374895,1,1,30.580047369003296,999,-0.026516079902648926,5.647474,0.00015680301,0.0,-0.001741572,0.55257124
999.0,-67.76057157374895,0,1,39.46800518035889,999,-0.030451416969299316,5.6449885,0.00044136547,0.0,-0.0045095193,0.27001548
999.0,-56.039167340938704,1,2,51.02690768241882,1998,-0.0006563663482666016,5.648701,0.00016913189,0.0,-0.0024155164,0.20399402
999.0,-56.039167340938704,0,2,63.51410913467407,1998,-0.004676222801208496,5.65131,9.256601e-05,0.0,-0.0014490267,0.30422306
998.6666666666666,-52.83208270601614,1,3,74.82220268249512,2996,-0.0025032758712768555,5.6526356,0.00018514872,0.0,-0.0029134396,0.21725012
998.6666666666666,-52.83208270601614,0,3,83.31028366088867,2996,-0.0012584924697875977,5.6531873,1.1622906e-05,0.0,-0.00034855067,0.59038377
999.0,-55.80422807255485,1,4,95.24912667274475,3996,-0.00044846534729003906,5.6578236,3.843749e-05,0.0,-0.0009369063,0.6221969
999.0,-55.80422807255485,0,4,105.07072877883911,3996,-0.00932919979095459,5.656843,2.5034427e-05,0.0,-0.0008691025,0.15381663
998.8,-52.283147807080084,1,5,114.63773131370544,4994,-0.00021791458129882812,5.655881,2.0986912e-05,0.0,-0.0010182047,0.15158808
998.8,-52.283147807080084,0,5,123.49875783920288,4994,-0.0005702972412109375,5.654144,4.0233135e-06,0.0,-0.0003775981,0.21992758
998.8333333333334,-50.93557299431681,1,6,133.51008367538452,5993,-5.4955482482910156e-05,5.653867,5.841136e-06,0.0,-0.0004608977,0.25638276
998.8333333333334,-50.93557299431681,0,6,144.46227383613586,5993,-0.00011444091796875,5.6538563,1.7881393e-07,0.0,-2.6929379e-06,1.1695889
998.8571428571429,-55.112817189867584,1,7,156.41904187202454,6992,1.6391277313232422e-05,5.6538587,-1.1920929e-07,0.0,-2.2560357e-06,1.1701819
