EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,5.140969753265381,0,0.0001913309097290039,5.670443,4.325149e-05,0.0,-0.0068461886,0.93903506
1000.0,-69.36955106503912,1,1,7.142777681350708,1000,-0.05575418472290039,5.6684103,2.3236249e-05,0.0,0.01458394,1.0924118
1000.0,-69.36955106503912,0,1,8.920555591583252,1000,-0.0022253990173339844,5.670448,2.982306e-05,0.0,0.0030731787,0.56669414
1000.0,-59.67128706319754,1,2,10.915535688400269,2000,-0.0026781558990478516,5.6692176,4.938493e-06,0.0,-0.007109342,0.53567904
1000.0,-59.67128706319754,0,2,12.706340312957764,2000,-0.0014334917068481445,5.6660714,3.1590462e-06,0.0,-0.0015861561,0.4467263
1000.0,-56.21661056828316,1,3,14.690585374832153,3000,-0.00011837482452392578,5.6664357,1.2636185e-05,0.0,-0.0038873234,0.61527723
1000.0,-56.21661056828316,0,3,16.47842502593994,3000,-0.0011860132217407227,5.6671576,2.145643e-06,0.0,0.011205316,0.8781592
1000.0,-57.79487169200743,1,4,18.455556631088257,4000,-7.915496826171875e-05,5.6648173,1.3118734e-05,0.0,0.0013743778,0.87392914
1000.0,-57.79487169200743,0,4,20.217000722885132,4000,-0.005126833915710449,5.6646795,3.4739573e-06,0.0,0.0020013123,0.40509734
1000.0,-54.98490512002361,1,5,22.14710807800293,5000,-0.002103567123413086,5.663671,3.7634125e-06,0.0,0.005182017,0.40567458
1000.0,-54.98490512002361,0,5,23.900663375854492,5000,-0.00048673152923583984,5.6647573,1.9069761e-06,0.0,0.016292991,0.37303224
1000.0,-52.50804709099217,1,6,25.851086854934692,6000,-0.00010943412780761719,5.664251,7.1525574e-07,0.0,0.002535649,0.29731292
