EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,5.217498779296875,0,-0.0036177635192871094,5.678321,1.8720577e-05,0.0,0.018892726,0.6052624
1000.0,-70.30436849837027,1,1,8.516035318374634,1000,0.12280529737472534,5.6700444,2.24106e-05,0.0,0.019821174,0.71088046
1000.0,-70.30436849837027,0,1,11.3876211643219,1000,-0.5104801654815674,5.669907,6.258612e-06,0.0,0.006135699,0.4755929
1000.0,-62.43407034009036,1,2,14.872870445251465,2000,0.10029399394989014,5.663566,1.7404556e-05,0.0,-0.00997662,0.4156231
1000.0,-62.43407034009036,0,2,17.980968236923218,2000,-0.0034232139587402344,5.658323,1.7940998e-05,0.0,-0.010158006,0.37462425
1000.0,-58.43967084661858,1,3,21.314651489257812,3000,-0.0003788471221923828,5.657287,9.655952e-06,0.0,0.005001596,0.4251847
1000.0,-58.43967084661858,0,3,25.085928916931152,3000,-0.027431130409240723,5.6581044,8.34465e-06,0.0,-0.013016081,0.74368924
1000.0,-60.19091733379624,1,4,28.813834190368652,4000,0.008074581623077393,5.655312,9.417534e-06,0.0,0.0043093185,0.7277239
1000.0,-60.19091733379624,0,4,32.177165508270264,4000,-0.0034008026123046875,5.6618724,2.344648e-05,0.0,-0.0066491584,0.23335233
1000.0,-56.36396863132095,1,5,35.89850616455078,5000,-0.0020178556442260742,5.6620564,2.5629997e-06,0.0,-0.0037169377,0.24288268
1000.0,-56.36396863132095,0,5,39.390830993652344,5000,-0.00038814544677734375,5.6621704,3.039961e-06,0.0,-0.0050576585,0.26965997
1000.0,-54.51266779731659,1,6,42.962263107299805,6000,6.312131881713867e-05,5.665725,7.2717667e-06,0.0,-0.00492053,0.34217894
1000.0,-54.51266779731659,0,6,46.259668827056885,6000,-0.0007315874099731445,5.6657023,8.34465e-07,0.0,-0.012732099,1.0980842
1000.0,-57.427034736971144,1,7,49.83726191520691,7000,-0.002262115478515625,5.6652884,1.7285347e-06,0.0,0.012414387,1.0032095
1000.0,-57.427034736971144,0,7,53.26880884170532,7000,-0.0070656538009643555,5.664955,4.7683716e-07,0.0,-0.006834706,0.39710638
1000.0,-56.66381362379008,1,8,56.6786425113678,8000,-0.0016242265701293945,5.665011,1.7881393e-07,0.0,0.009094379,0.45442754
