EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,7.654526948928833,0,-0.0006989240646362305,5.6741614,5.5674464e-05,0.0,-0.0071340813,11890.204
1000.0,-6712.907896627731,1,1,9.813191652297974,1000,0.03657442331314087,5.669511,0.0006883518,0.0,-0.01085798,12352.996
