EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,5.733343124389648,0,-0.0015411376953125,5.6698484,0.0005249921,0.0,-0.018564424,15157.294
1000.0,-7374.922816689063,1,1,8.155782461166382,1000,-0.03209197521209717,5.6744533,0.0008991054,0.0,-0.004368667,14421.513
