EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,9.511414766311646,0,-0.0007646083831787109,5.6835594,0.00016675767,0.0,-0.0028751919,0.030802531
1000.0,-66.6295886778785,1,1,17.421704053878784,1000,-0.05123472213745117,5.676797,6.975019e-05,0.0,-0.0010259378,0.28094587
1000.0,-66.6295886778785,0,1,25.989842414855957,1000,-0.07832658290863037,5.667088,7.879734e-05,0.0,-0.0011685548,0.14425373
999.0,-57.30630206178851,1,2,34.93548655509949,1998,-0.0024573802947998047,5.661194,0.00028047024,0.0,-0.00322424,0.17712213
999.0,-57.30630206178851,0,2,42.91360521316528,1998,-0.010521531105041504,5.666197,0.00024233121,0.0,-0.004595094,0.12504418
999.3333333333334,-53.16059297670577,1,3,51.2293586730957,2998,-0.0006780624389648438,5.6654334,4.3535118e-05,0.0,-0.0009355861,0.14137831
999.3333333333334,-53.16059297670577,0,3,58.45693612098694,2998,-0.0029317140579223633,5.6745014,0.00020217896,0.0,-0.0039210995,0.37850085
999.5,-56.127349213385514,1,4,65.35638856887817,3998,-0.0009319782257080078,5.669807,8.493686e-05,0.0,-0.0014828737,0.4214543
999.5,-56.127349213385514,0,4,72.78460931777954,3998,-0.01637554168701172,5.6740465,6.4864165e-05,0.0,-0.0020915158,0.08107097
999.6,-52.95123163551559,1,5,80.41628742218018,4998,-0.00023186206817626953,5.675577,2.1436095e-05,0.0,-0.0006625113,0.13246752
999.6,-52.95123163551559,0,5,88.83048415184021,4998,-0.0003726482391357422,5.6728115,1.347065e-05,0.0,-0.00097484543,0.10550312
999.5,-51.872092394740854,1,6,98.01188111305237,5997,-2.7060508728027344e-05,5.672613,6.305218e-06,0.0,-0.0003879258,0.24449354
999.5,-51.872092394740854,0,6,105.51097011566162,5997,-6.258487701416016e-05,5.6726093,-5.9604645e-08,0.0,-1.7192959e-06,0.8817026
999.4285714285714,-55.78640029790948,1,7,114.85163807868958,6996,-1.1920928955078125e-06,5.672613,-5.9604645e-08,0.0,-7.480383e-07,0.8640709
