EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,7.97793984413147,0,-0.0004576444625854492,5.675451,1.732943e-05,0.0,0.011201913,0.6643256
1000.0,-66.93190395551636,1,1,11.604987859725952,1000,0.29981839656829834,5.6694407,3.7774815e-05,0.0,0.011776248,0.8508587
1000.0,-66.93190395551636,0,1,14.674089908599854,1000,7.87973403930664e-05,5.669914,4.5274696e-06,0.0,0.008888942,0.6704067
1000.0,-60.5482218620504,1,2,18.90549921989441,2000,-0.0009629726409912109,5.6682076,6.969894e-06,0.0,0.015776625,0.5351876
1000.0,-60.5482218620504,0,2,23.329250812530518,2000,-0.0020242929458618164,5.6728616,8.285046e-06,0.0,0.0009809862,0.4097049
1000.0,-55.71690121775933,1,3,28.2981595993042,3000,-0.0006694793701171875,5.6742244,9.357929e-06,0.0,-0.009797766,0.41666585
1000.0,-55.71690121775933,0,3,32.66526007652283,3000,-0.0004239082336425781,5.673919,7.3883684e-06,0.0,-0.009978534,0.87294906
1000.0,-57.8300415570833,1,4,35.88467264175415,4000,-0.0002491474151611328,5.6756506,1.0949621e-05,0.0,0.000115971765,0.86480814
1000.0,-57.8300415570833,0,4,38.48212027549744,4000,-0.0027277469635009766,5.675706,1.1622906e-06,0.0,-0.0004365643,0.2840786
1000.0,-54.18364878596479,1,5,41.408761739730835,5000,-0.003753662109375,5.6758504,1.991416e-06,0.0,0.025562743,0.30015767
1000.0,-54.18364878596479,0,5,44.33220553398132,5000,-0.00015544891357421875,5.6763887,3.5762787e-07,0.0,-0.0032394668,0.36303988
1000.0,-52.22871923527433,1,6,47.47909641265869,6000,-0.00010573863983154297,5.6752954,9.536743e-07,0.0,0.0007577171,0.33093935
