EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,5.097606658935547,0,-2.9921531677246094e-05,5.675796,8.940697e-07,0.0,-0.0044758576,1.2665106
1000.0,-70.16211688485365,1,1,7.958425283432007,1000,0.022952914237976074,5.675781,5.9604645e-08,0.0,0.016878104,1.2149819
1000.0,-70.16211688485365,0,1,10.109607219696045,1000,-0.0031491518020629883,5.6752267,4.172325e-07,0.0,0.0035594583,0.6526413
1000.0,-59.91667688932949,1,2,12.71096134185791,2000,0.010124742984771729,5.674578,8.940697e-07,0.0,0.006785541,0.5422483
1000.0,-59.91667688932949,0,2,15.302173852920532,2000,0.0002474188804626465,5.674217,0.0,0.0,0.004258441,0.68456405
1000.0,-57.19432452632284,1,3,17.902743101119995,3000,-0.00018680095672607422,5.674432,2.0861626e-07,0.0,-0.008231094,0.6190013
1000.0,-57.19432452632284,0,3,20.103092670440674,3000,-0.001859426498413086,5.674479,1.4901161e-07,0.0,0.010085293,1.085894
1000.0,-58.84043205620393,1,4,23.316671133041382,4000,0.0002491474151611328,5.674456,0.0,0.0,0.0005103926,0.93631876
1000.0,-58.84043205620393,0,4,26.224915504455566,4000,-3.0159950256347656e-05,5.6744814,2.3841858e-07,0.0,-0.011072756,0.41024563
1000.0,-54.89291961573688,1,5,28.8787899017334,5000,0.0008698701858520508,5.6744757,0.0,0.0,0.010926867,0.318909
1000.0,-54.89291961573688,0,5,31.13958215713501,5000,5.060434341430664e-05,5.674604,-2.9802322e-08,0.0,0.003658534,0.47686595
1000.0,-52.99399423047475,1,6,33.436731576919556,6000,-0.0001569986343383789,5.6746492,5.9604645e-08,0.0,-0.00876697,0.43902016
