EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,13.492104530334473,0,-0.0023887157440185547,5.67435,2.2256374e-05,0.0,0.0029665192,0.6851749
999.0,-70.36460219385522,1,1,19.730047941207886,999,0.015031039714813232,5.678741,2.9278173e-05,0.0,-0.00094165705,0.86151165
999.0,-70.36460219385522,0,1,30.929078817367554,999,-0.0025501251220703125,5.6803718,6.2668073e-06,0.0,0.0149828885,0.566215
999.5,-62.594708999053864,1,2,39.352428674697876,1999,-0.2036595344543457,5.67887,1.2697031e-05,0.0,0.0029948573,0.6415729
999.5,-62.594708999053864,0,2,45.46685743331909,1999,-0.0012482404708862305,5.677262,8.881092e-06,0.0,-0.0071950923,0.42886454
999.6666666666666,-57.51353504848902,1,3,54.9980673789978,2999,-0.00027954578399658203,5.6771092,4.7083945e-06,0.0,-0.0024665669,0.4527438
999.6666666666666,-57.51353504848902,0,3,63.46956944465637,2999,-0.003175497055053711,5.676819,1.0600189e-05,0.0,0.013732288,0.8871862
999.75,-59.57069126679349,1,4,71.02858209609985,3999,-0.0014702081680297852,5.680458,1.2455508e-05,0.0,0.000389117,0.9473361
999.75,-59.57069126679349,0,4,78.37915897369385,3999,-0.07313680648803711,5.680657,1.2781471e-06,0.0,0.01189595,0.2739481
999.8,-55.706117448986745,1,5,89.27648138999939,4999,-0.005663514137268066,5.680262,1.8411627e-06,0.0,-0.0108467005,0.3275582
999.8,-55.706117448986745,0,5,94.73936772346497,4999,-0.0004737377166748047,5.6803308,1.27318e-06,0.0,0.0143987145,0.3378749
999.8333333333334,-53.58127722858822,1,6,100.6991319656372,5999,4.696846008300781e-05,5.6805215,6.9588424e-07,0.0,-0.01192204,0.36520308
999.8333333333334,-53.58127722858822,0,6,109.7426278591156,5999,0.0008568763732910156,5.6805215,-2.9802322e-08,0.0,-0.0006010403,1.245375
999.8571428571429,-56.649434925121774,1,7,119.79639673233032,6999,-0.010574936866760254,5.6805215,0.0,0.0,-0.009501128,1.332502
