EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,7.155834913253784,0,0.03556346893310547,5.67335,0.00032197597,0.0,-0.007763817,0.8795164
1000.0,-81.67409854181118,1,1,8.800882577896118,1000,0.08617556095123291,5.678245,0.00073981594,0.0,-0.01924364,1.0062047
1000.0,-81.67409854181118,0,1,10.23577332496643,1000,-0.08439445495605469,5.675647,0.0021138957,0.0,-0.0016045531,0.10401265
1000.0,-71.69805851192163,1,2,11.869064331054688,2000,-0.28871607780456543,5.6746545,0.0019911407,0.0,0.002680264,0.23726186
1000.0,-71.69805851192163,0,2,13.300903081893921,2000,0.5193895697593689,5.6736913,0.0006896963,0.0,-0.0040380633,0.024022344
1000.0,-67.91807876952954,1,3,14.980716705322266,3000,0.21274715662002563,5.6760836,0.0017447335,0.0,-0.005888758,0.08656887
1000.0,-67.91807876952954,0,3,16.396067142486572,3000,0.2724152207374573,5.6771417,0.0011863511,0.0,0.0052503715,0.07065041
1000.0,-69.82869313290398,1,4,17.994215488433838,4000,0.004902958869934082,5.6744437,0.001655707,0.0,-0.0016410291,0.1818001
1000.0,-69.82869313290398,0,4,19.326427936553955,4000,0.08653867244720459,5.675094,0.0015471298,0.0,-0.0146720605,0.062995955
1000.0,-66.55265071853242,1,5,20.88487148284912,5000,0.03996795415878296,5.6736155,0.00052843266,0.0,0.0041734357,0.14904457
1000.0,-66.55265071853242,0,5,22.269965410232544,5000,-0.02038872241973877,5.6711345,0.0026723102,0.0,-0.0026550526,0.009837424
1000.0,-63.542682727240525,1,6,23.88589882850647,6000,0.03916013240814209,5.6720915,0.00020517557,0.0,0.023232449,0.19990283
1000.0,-63.542682727240525,0,6,25.288764476776123,6000,-1.2300012111663818,5.6710668,0.0014784976,0.0,0.0005698706,0.17397813
1000.0,-66.94773668350756,1,7,26.883952379226685,7000,-1.8270816802978516,5.6713133,0.003416975,0.0,-0.012424195,0.121419765
1000.0,-66.94773668350756,0,7,28.32388162612915,7000,-0.4701617956161499,5.677249,0.0015067323,0.0,-0.018222159,0.11937983
1000.0,-66.6469936591759,1,8,29.95480704307556,8000,-0.8086754083633423,5.6824007,0.002333067,0.0,-0.015688341,0.09443566
1000.0,-66.6469936591759,0,8,31.356205463409424,8000,0.024548113346099854,5.6813045,0.0027565013,0.0,0.009622002,0.051408734
1000.0,-67.15052672408082,1,9,32.946406841278076,9000,-0.16256284713745117,5.688657,0.0005375769,0.0,-0.0009904627,0.14519127
1000.0,-67.15052672408082,0,9,34.30795621871948,9000,-1.1873204708099365,5.6882014,0.0012646035,0.0,0.017657178,0.059557576
1000.0,-65.88120179682258,1,10,35.9388792514801,10000,-2.3439548015594482,5.690452,0.0007671384,0.0,-0.015383943,0.028554698
1000.0,-65.88120179682258,0,10,37.35867357254028,10000,0.0934634804725647,5.6914186,0.0014470181,0.0,0.011839683,0.039358735
1000.0,-63.21497647114134,1,11,38.97393298149109,11000,-0.05397629737854004,5.686181,0.001250392,0.0,-0.013755059,0.05533757
1000.0,-63.21497647114134,0,11,40.39862895011902,11000,-0.5659068822860718,5.683112,0.0012918336,0.0,0.002346471,0.011235591
1000.0,-61.89830262505729,1,12,42.002867460250854,12000,0.012805640697479248,5.684281,0.0034137855,0.0,-0.008383378,0.08979893
