EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,8.332460880279541,0,-0.010376811027526855,5.669477,2.100331e-05,0.0,0.011103924,1.2721856
1000.0,-66.76940384596564,1,1,12.606070280075073,1000,0.48966389894485474,5.665825,2.5462483e-05,0.0,-0.0029577604,0.944494
1000.0,-66.76940384596564,0,1,16.84209132194519,1000,-0.4196258783340454,5.666207,2.5741383e-05,0.0,-0.0075799427,0.42993876
1000.0,-58.82559069673299,1,2,21.42590355873108,2000,-0.10429346561431885,5.664841,1.9488483e-05,0.0,-0.0057913954,0.4494639
1000.0,-58.82559069673299,0,2,25.616535902023315,2000,-0.0013567209243774414,5.6672506,1.0013456e-05,0.0,0.0010093063,0.4122743
1000.0,-54.50415121409058,1,3,29.257057428359985,3000,-0.0030477046966552734,5.6668024,1.5802432e-05,0.0,-0.00070517906,0.31835693
1000.0,-54.50415121409058,0,3,32.08203077316284,3000,-0.0005462169647216797,5.6649375,7.331123e-06,0.0,0.008577687,0.91381705
1000.0,-57.05406272727146,1,4,35.4477813243866,4000,0.00016695261001586914,5.665694,5.0365925e-06,0.0,-0.008600479,0.8735256
1000.0,-57.05406272727146,0,4,39.813292264938354,4000,0.0004633665084838867,5.6647286,2.9756377e-06,0.0,0.0020197043,0.34433067
1000.0,-53.902426422666984,1,5,44.094388008117676,5000,-0.00012683868408203125,5.6659293,2.202764e-06,0.0,0.0006027142,0.30462226
1000.0,-53.902426422666984,0,5,47.90797019004822,5000,0.001168966293334961,5.6660714,8.34465e-07,0.0,-0.008672407,0.31380594
1000.0,-51.69888093676107,1,6,51.1852650642395,6000,0.001640915870666504,5.665441,9.536743e-07,0.0,-0.008340606,0.3125181
