EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,ev_tdlam_before,loss_ent,loss_kl,loss_pol_entpen,loss_pol_surr,loss_vf_loss
nan,nan,0,0,4.487240552902222,0,0.006023764610290527,5.678678,1.1448438e-05,0.0,0.032538738,1.2006954
1000.0,-71.66093551891468,1,1,7.803820371627808,1000,-0.024831771850585938,5.674889,3.762978e-05,0.0,-0.011860213,1.2952943
1000.0,-71.66093551891468,0,1,11.011430263519287,1000,0.01833897829055786,5.679833,1.3516346e-05,0.0,-0.009559437,0.56721014
1000.0,-61.56004416881015,1,2,13.701284170150757,2000,-0.11843717098236084,5.682119,1.346531e-05,0.0,-0.012750197,0.6132829
1000.0,-61.56004416881015,0,2,16.1477952003479,2000,0.009633541107177734,5.6830115,1.2345985e-05,0.0,-0.0044400794,0.46505964
1000.0,-57.40887348463597,1,3,18.653452396392822,3000,-0.029021620750427246,5.684098,7.892276e-06,0.0,-0.011325451,0.55135167
1000.0,-57.40887348463597,0,3,21.607008934020996,3000,-0.013832807540893555,5.6847787,4.279365e-06,0.0,0.013040747,0.98023266
1000.0,-59.163805073888966,1,4,24.620399475097656,4000,0.011471986770629883,5.68453,1.1920929e-06,0.0,0.01235862,0.8751064
1000.0,-59.163805073888966,0,4,27.38826894760132,4000,-0.004129290580749512,5.6860685,4.3682753e-06,0.0,0.0020831972,0.3827965
1000.0,-55.8388522909313,1,5,30.251132249832153,5000,-0.013855814933776855,5.686409,9.536743e-07,0.0,-0.00379917,0.3626112
1000.0,-55.8388522909313,0,5,33.55105972290039,5000,0.000906527042388916,5.686727,7.1525574e-07,0.0,0.018054508,0.36131245
1000.0,-53.00084969230008,1,6,36.66492176055908,6000,0.0017243027687072754,5.6858344,5.364418e-07,0.0,0.0023982525,0.2631171
